Date and Time: 2025-11-18 10:25:02
Approximate Polling Time: 100 ms
Comments: Period = 10
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
9.939902067,6.618,3.369,29.6142,29.58072,29.70816,29.84653,29.76938,29.76367,29.83575,29.82825
10.01471806,6.527,3.322,29.63464,29.58884,29.71005,29.84543,29.76794,29.76071,29.83337,29.82693
10.09332705,6.37,3.273,29.66428,29.6015,29.71143,29.84293,29.76389,29.75922,29.83429,29.82642
10.16773605,6.257,3.212,29.68518,29.60861,29.7124,29.84323,29.76114,29.75952,29.83124,29.8277
10.24408197,6.067,3.151,29.70972,29.6221,29.71725,29.8418,29.76047,29.7554,29.82877,29.82544
10.31874204,5.928,3.074,29.73022,29.62939,29.71826,29.84186,29.75977,29.7525,29.82813,29.82565
10.39573407,5.706,2.998,29.76361,29.64627,29.72003,29.83972,29.75726,29.75067,29.82788,29.82446
10.47045708,5.546,2.907,29.7811,29.65588,29.72552,29.83759,29.75537,29.75259,29.82654,29.81906
10.54772019,5.293,2.816,29.81039,29.67166,29.72913,29.84061,29.75418,29.74524,29.8251,29.82382
10.6216681,5.114,2.71,29.83337,29.68063,29.73398,29.84109,29.75238,29.74542,29.82394,29.82193
10.69927001,4.832,2.606,29.86456,29.69598,29.73779,29.84222,29.75168,29.74472,29.82239,29.81934
10.77334309,4.636,2.483,29.88483,29.70734,29.74329,29.84283,29.75043,29.74295,29.81998,29.81723
10.85097313,4.328,2.367,29.91687,29.72595,29.74963,29.84323,29.74857,29.74124,29.82001,29.81784
10.92582703,4.114,2.228,29.94003,29.73669,29.75131,29.84488,29.74911,29.74097,29.81818,29.81778
11.00129914,3.784,2.1,29.96616,29.75272,29.75772,29.84726,29.74829,29.73834,29.81625,29.81586
11.078969,3.559,1.949,29.98746,29.76559,29.76608,29.84958,29.74802,29.737,29.81512,29.8154
11.15444303,3.209,1.809,30.02045,29.78589,29.77386,29.8504,29.74716,29.73599,29.81281,29.81076
11.22934198,2.968,1.645,30.03815,29.79816,29.78033,29.85281,29.7475,29.73578,29.81323,29.81192
11.30639005,2.6,1.494,30.06488,29.81613,29.79117,29.85812,29.7467,29.73233,29.81186,29.81406
11.37906504,2.35,1.316,30.08432,29.82959,29.79788,29.86035,29.7468,29.7301,29.81183,29.81293
11.45581007,1.969,1.157,30.10876,29.84781,29.80066,29.86465,29.74899,29.73297,29.81,29.80576
11.53308916,1.71,0.971,30.1301,29.85779,29.81204,29.86765,29.74811,29.73129,29.80942,29.80887
11.61110401,1.32,0.802,30.15469,29.87839,29.82019,29.87048,29.74878,29.73001,29.80743,29.80826
11.68193603,1.055,0.611,30.17065,29.89206,29.82706,29.87366,29.74911,29.72977,29.80762,29.80743
11.75951004,0.658,0.448,30.19376,29.90802,29.83786,29.88016,29.75192,29.72906,29.80386,29.80389
11.83503699,0.391,0.311,30.20895,29.92014,29.84521,29.88394,29.75272,29.72824,29.80267,29.80154
11.91048598,-0.008,-0.217,30.22986,29.93884,29.85519,29.88797,29.75351,29.72855,29.80402,29.80307
11.98623514,-0.272,-0.165,30.24347,29.95038,29.86246,29.89221,29.75522,29.72897,29.80307,29.80072
12.06297612,-0.676,-0.168,30.25793,29.9657,29.87296,29.89978,29.75726,29.72778,29.80109,29.79755
12.13772702,-0.937,-0.261,30.2709,29.97922,29.88364,29.90366,29.75766,29.72665,29.8013,29.80157
12.21451902,-1.333,-0.371,30.28714,29.99271,29.8905,29.91141,29.76218,29.72928,29.79932,29.79468
12.29139805,-1.595,-0.531,30.29944,30.00467,29.89835,29.91309,29.7619,29.72971,29.80087,29.79858
12.36773705,-1.982,-0.683,30.30801,30.02173,29.91556,29.91998,29.76395,29.72729,29.79901,29.79932
12.44146299,-2.238,-0.865,30.31769,30.03061,29.92081,29.92545,29.767,29.73151,29.80026,29.79718
12.51796508,-2.614,-1.028,30.3248,30.04208,29.92972,29.93478,29.77106,29.729,29.79694,29.79416
12.59272003,-2.86,-1.215,30.33163,30.05078,29.9342,29.93579,29.77222,29.73035,29.79666,29.79156
12.66956306,-3.221,-1.378,30.34155,30.06668,29.94669,29.94302,29.77487,29.73282,29.79852,29.79294
12.74438715,-3.456,-1.561,30.34711,30.07437,29.95175,29.94803,29.77786,29.73322,29.79767,29.79169
12.82149506,-3.798,-1.717,30.34894,30.08578,29.96707,29.95709,29.78027,29.73462,29.7977,29.7912
12.89664507,-4.018,-1.888,30.35086,30.0921,29.97256,29.9621,29.78296,29.73474,29.79758,29.79099
12.97314811,-4.342,-2.036,30.35684,30.10284,29.98224,29.96799,29.78732,29.7381,29.79874,29.78937
13.04947901,-4.546,-2.19,30.35446,30.10828,29.98859,29.97162,29.78809,29.73767,29.79745,29.78915
13.12692714,-4.842,-2.327,30.35199,30.11667,29.99869,29.98001,29.79199,29.73846,29.79828,29.79004
13.2001431,-5.033,-2.472,30.35101,30.12207,30.00424,29.98401,29.79425,29.73914,29.79846,29.78903
13.27680802,-5.302,-2.595,30.3479,30.1279,30.0123,29.99152,29.79971,29.74216,29.79828,29.78583
13.35358214,-5.473,-2.723,30.34415,30.13147,30.01724,29.99579,29.80219,29.74359,29.79886,29.78656
13.42816305,-5.713,-2.83,30.33817,30.13858,30.02689,30.00186,29.80478,29.74515,29.80017,29.78754
13.50362015,-5.864,-2.943,30.33356,30.1413,30.03113,30.00623,29.80774,29.74515,29.79993,29.78549
13.57954001,-6.073,-3.039,30.32346,30.14352,30.03888,30.01413,29.81235,29.74805,29.80002,29.78696
13.65553212,-6.202,-3.134,30.31393,30.14569,30.04544,30.01746,29.8147,29.74878,29.80045,29.78595
13.73344207,-6.378,-3.214,30.30441,30.14658,30.04861,30.02289,29.81937,29.7525,29.80237,29.7861
13.80684018,-6.481,-3.294,30.29785,30.14996,30.05417,30.02539,29.82208,29.75513,29.8038,29.78699
13.88501406,-6.624,-3.362,30.27963,30.14752,30.05978,30.03384,29.82538,29.75565,29.80319,29.78568
13.95878816,-6.704,-3.425,30.272,30.14859,30.06509,30.03741,29.82788,29.75632,29.8038,29.7876
14.03881216,-6.808,-3.477,30.25623,30.1463,30.06766,30.04282,29.83282,29.76059,29.80505,29.78473
14.11192012,-6.865,-3.523,30.24438,30.14417,30.06967,30.0462,29.83542,29.76169,29.80521,29.78482
14.18946409,-6.932,-3.56,30.22815,30.1434,30.07742,30.0517,29.83896,29.76437,29.80701,29.78561
14.26202512,-6.964,-3.592,30.21466,30.14044,30.07816,30.05505,29.84125,29.76547,29.80701,29.78644
14.33853602,-6.992,-3.613,30.19269,30.13327,30.07922,30.05829,29.84567,29.76797,29.80804,29.78653
14.41328716,-7,-3.63,30.17947,30.12991,30.08118,30.0621,29.84799,29.76926,29.80902,29.78763
14.4900322,-6.99,-3.637,30.15909,30.12479,30.0824,30.06381,29.85104,29.77264,29.81177,29.78839
14.56462312,-6.971,-3.638,30.14462,30.12027,30.08386,30.06616,29.8533,29.7742,29.81235,29.7876
14.64192319,-6.923,-3.631,30.121,30.11255,30.0864,30.07205,29.85742,29.77643,29.81345,29.79056
14.71667409,-6.88,-3.615,30.10526,30.1076,30.08719,30.07367,29.85901,29.77722,29.8143,29.78937
14.79417515,-6.793,-3.596,30.08243,30.0976,30.08496,30.07523,29.86292,29.78098,29.8154,29.78958
14.8693521,-6.725,-3.565,30.06638,30.0914,30.08426,30.07657,29.86478,29.78287,29.81665,29.79053
14.94595003,-6.604,-3.532,30.04251,30.08264,30.08496,30.07809,29.86649,29.78342,29.81845,29.79303
15.02074909,-6.51,-3.486,30.02396,30.07465,30.08359,30.08005,29.86899,29.7861,29.81955,29.79395
15.09891915,-6.352,-3.44,29.9986,30.06216,30.08109,30.08212,29.87271,29.78799,29.82019,29.79379
15.17453098,-6.234,-3.377,29.98093,30.05469,30.07959,30.08344,29.87537,29.78986,29.82083,29.79373
15.25150299,-6.042,-3.314,29.95609,30.04373,30.07669,30.08267,29.87619,29.7923,29.82404,29.79587
15.32469106,-5.903,-3.236,29.9386,30.03482,30.07434,30.08255,29.87799,29.79318,29.82477,29.79651
15.40034604,-5.678,-3.159,29.90958,30.01959,30.06982,30.0849,29.8811,29.79636,29.8259,29.79837
15.47940803,-5.516,-3.068,29.89285,30.01205,30.0687,30.08463,29.88187,29.79578,29.8266,29.80014
15.55218911,-5.262,-2.979,29.86896,29.99905,30.06421,30.0817,29.88297,29.79788,29.82806,29.79999
15.62769008,-5.084,-2.871,29.8526,29.98907,30.05786,30.0813,29.88431,29.79944,29.82904,29.8013
15.70636201,-4.801,-2.768,29.82211,29.97498,30.05753,30.08176,29.88486,29.80215,29.83185,29.80353
15.77957106,-4.602,-2.645,29.80728,29.96545,30.05173,30.08081,29.88629,29.80124,29.83075,29.80457
15.85587311,-4.294,-2.531,29.78259,29.94888,30.04446,30.07941,29.8877,29.80469,29.83405,29.80615
15.93151903,-4.079,-2.396,29.76059,29.93622,30.03952,30.07831,29.88928,29.8038,29.83292,29.80576
16.00919199,-3.746,-2.266,29.73718,29.92395,30.03412,30.07578,29.88931,29.80637,29.83566,29.80762
16.08319402,-3.517,-2.115,29.72031,29.91428,30.02921,30.07306,29.88974,29.80722,29.83725,29.80887
16.16120601,-3.166,-1.975,29.69266,29.89673,30.02216,30.07208,29.89072,29.80896,29.83701,29.80951
16.23490405,-2.924,-1.812,29.67609,29.884,30.01776,30.07184,29.89172,29.80936,29.83716,29.80966
16.31320405,-2.556,-1.663,29.65469,29.87109,30.0098,30.06619,29.89127,29.81213,29.84125,29.81305
16.38700914,-2.304,-1.487,29.63742,29.85867,30.00211,30.06339,29.89093,29.81158,29.84103,29.81259
16.46320915,-1.922,-1.324,29.6131,29.84329,29.99652,30.06119,29.8902,29.81116,29.84164,29.81534
16.53796101,-1.668,-1.141,29.59753,29.83188,29.99008,30.05811,29.8902,29.81207,29.84341,29.8176
16.61482716,-1.277,-0.976,29.5751,29.8154,29.98099,30.05457,29.89041,29.81451,29.84421,29.8172
16.69120097,-1.012,-0.784,29.55984,29.80466,29.97556,30.05151,29.88998,29.81531,29.8454,29.8186
16.76749516,-0.614,-0.613,29.54144,29.79004,29.96475,30.04428,29.88736,29.81433,29.8476,29.82239
16.84317398,-0.347,-0.427,29.52548,29.77878,29.95822,30.04285,29.88715,29.81671,29.84772,29.82022
16.9192121,0.052,0.29,29.50409,29.76089,29.94653,30.03821,29.88577,29.81424,29.84738,29.82248
16.99520016,0.32,0.203,29.49332,29.75134,29.94305,30.0358,29.88556,29.81522,29.84888,29.82312
17.07272506,0.72,0.164,29.47635,29.73691,29.93201,30.0282,29.88364,29.81635,29.85086,29.8252
17.147717,0.985,0.194,29.4646,29.72598,29.92349,30.02356,29.88223,29.81705,29.85172,29.82748
17.22372317,1.38,0.263,29.44711,29.71249,29.91818,30.01956,29.87991,29.81622,29.85187,29.82571
17.29947305,1.642,0.401,29.43665,29.70313,29.91177,30.01602,29.88007,29.81561,29.85165,29.8287
17.37573099,2.028,0.538,29.42471,29.68808,29.90036,30.01093,29.8772,29.81613,29.85315,29.82755
17.44884109,2.279,0.71,29.41464,29.67944,29.89233,30.00577,29.87628,29.81735,29.8533,29.82712
17.52673006,2.653,0.869,29.40259,29.66571,29.88492,30.0007,29.87228,29.81552,29.85486,29.83163
17.60259414,2.9,1.049,29.39612,29.6571,29.87677,29.9964,29.87057,29.81531,29.85516,29.83157
17.67785501,3.259,1.211,29.38892,29.64447,29.86926,29.99109,29.86856,29.814,29.85492,29.83087
17.75123405,3.494,1.391,29.37991,29.63535,29.86002,29.98572,29.86563,29.81442,29.85687,29.83517
17.82797718,3.835,1.551,29.37454,29.62634,29.8533,29.98016,29.86307,29.81363,29.8573,29.83334
17.90399599,4.057,1.72,29.37054,29.61954,29.84189,29.97665,29.86047,29.81244,29.85873,29.83521
17.98074007,4.376,1.868,29.36505,29.60834,29.83566,29.96948,29.85754,29.81302,29.8577,29.83508
18.05578613,4.583,2.025,29.36111,29.60242,29.83032,29.96533,29.85617,29.80994,29.85867,29.8371
18.1333611,4.877,2.161,29.35898,29.59293,29.82355,29.95938,29.85321,29.81277,29.85794,29.83432
18.20818305,5.066,2.304,29.35873,29.58673,29.81677,29.95505,29.84982,29.81009,29.85736,29.83441
18.286201,5.334,2.43,29.35724,29.57925,29.81137,29.94937,29.84613,29.80893,29.85919,29.83954
18.36022401,5.501,2.557,29.35751,29.57425,29.8017,29.9426,29.84299,29.8082,29.8595,29.84274
18.43358803,5.74,2.665,29.36203,29.56635,29.79346,29.93784,29.84094,29.80734,29.85867,29.83923
18.5111661,5.888,2.776,29.36459,29.56363,29.79099,29.93591,29.83902,29.806,29.85657,29.84061
18.58691406,6.095,2.872,29.37045,29.561,29.78308,29.92667,29.83331,29.80429,29.85889,29.84003
18.66266108,6.222,2.969,29.37637,29.55801,29.77975,29.92392,29.83237,29.80392,29.85892,29.84018
18.73940611,6.396,3.049,29.38223,29.55133,29.77008,29.91901,29.82794,29.80118,29.85696,29.84009
18.81358719,6.499,3.129,29.38882,29.55084,29.76724,29.91629,29.82611,29.79993,29.85736,29.84015
