Date and Time: 2025-11-18 11:54:02
Approximate Polling Time: 100 ms
Comments: Period = 60
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
8.575132847,6.845,3.409,32.95084,32.10004,31.53116,31.24274,30.81128,30.60162,30.56458,30.50397
8.651018858,6.835,3.401,32.97107,32.11963,31.5462,31.25299,30.81976,30.60727,30.56757,30.50742
8.726969004,6.821,3.395,33.00757,32.14865,31.56827,31.26962,30.83267,30.61612,30.57715,30.51208
8.802779913,6.811,3.387,33.03287,32.16891,31.58447,31.28183,30.84131,30.62033,30.57956,30.51111
8.880345821,6.796,3.379,33.064,32.19629,31.60828,31.3002,30.85236,30.63019,30.58554,30.52029
8.953422785,6.785,3.371,33.08701,32.21539,31.62106,31.31219,30.86102,30.63641,30.58984,30.52344
9.032269001,6.768,3.364,33.12225,32.24283,31.64255,31.32907,30.87442,30.6467,30.59723,30.52863
9.106935978,6.756,3.355,33.14471,32.26144,31.65768,31.34052,30.88333,30.65292,30.60114,30.53122
9.182009935,6.738,3.346,33.17761,32.29086,31.68243,31.35889,30.89444,30.66129,30.60886,30.54077
9.258391857,6.726,3.337,33.19928,32.3096,31.69629,31.37091,30.9039,30.66711,30.61435,30.54395
9.334409952,6.707,3.329,33.23282,32.33575,31.72089,31.38828,30.91931,30.67731,30.62067,30.54663
9.409132004,6.695,3.319,33.25436,32.35507,31.73575,31.40128,30.92709,30.68338,30.62509,30.55106
9.48841095,6.674,3.309,33.29004,32.38498,31.75623,31.41812,30.93991,30.69409,30.63397,30.55725
9.562234879,6.661,3.298,33.31247,32.4025,31.77139,31.43048,30.94836,30.7016,30.63858,30.56223
9.639382839,6.641,3.288,33.34381,32.4321,31.79492,31.45093,30.96167,30.70978,30.646,30.57004
9.71440196,6.626,3.277,33.36496,32.45044,31.80902,31.46304,30.97113,30.71609,30.65118,30.57175
9.790978909,6.605,3.267,33.39847,32.47708,31.82901,31.47797,30.98618,30.72864,30.6586,30.57822
9.866708994,6.589,3.256,33.42191,32.49643,31.84674,31.49225,30.99515,30.7356,30.664,30.58328
9.942834854,6.566,3.246,33.45245,32.52533,31.87033,31.51016,31.0076,30.74515,30.67264,30.59116
10.01812696,6.551,3.234,33.47537,32.54303,31.88797,31.52277,31.01749,30.7518,30.67871,30.59607
10.09416699,6.527,3.223,33.5072,32.57098,31.90561,31.54166,31.03149,30.76163,30.68536,30.60178
10.16977382,6.511,3.212,33.52856,32.58954,31.92426,31.5545,31.04202,30.77005,30.69125,30.60678
10.24480486,6.486,3.199,33.56122,32.61761,31.94641,31.57123,31.05566,30.78165,30.7009,30.61484
10.32143378,6.469,3.187,33.58374,32.6347,31.96112,31.58417,31.06546,30.78833,30.70651,30.61993
10.397856,6.444,3.175,33.61163,32.664,31.98471,31.60388,31.07922,30.79883,30.71417,30.6286
10.47247291,6.426,3.163,33.63287,32.68176,31.99976,31.61792,31.08936,30.80627,30.72131,30.6344
10.55011582,6.4,3.151,33.66547,32.70883,32.02219,31.63501,31.10437,30.81897,30.72995,30.63928
10.62475801,6.382,3.137,33.68832,32.72678,32.0368,31.64789,31.11426,30.82617,30.73578,30.64471
10.70274186,6.353,3.126,33.72003,32.75641,32.06058,31.66656,31.12817,30.83698,30.74478,30.65341
10.78084993,6.335,3.112,33.73914,32.77405,32.07565,31.67825,31.13831,30.84753,30.75354,30.66077
10.85201478,6.306,3.099,33.76865,32.79938,32.10184,31.69913,31.15378,30.85605,30.76059,30.66699
10.92845178,6.287,3.085,33.78717,32.8179,32.11411,31.71268,31.16296,30.86392,30.7663,30.67273
11.004884,6.257,3.072,33.82407,32.84521,32.13544,31.72949,31.17886,30.87601,30.77719,30.68048
11.07853198,6.236,3.057,33.84088,32.86292,32.14969,31.74182,31.18756,30.88452,30.78418,30.6871
11.15728998,6.206,3.044,33.87015,32.89023,32.1759,31.76224,31.20309,30.89502,30.79388,30.69666
11.229599,6.186,3.029,33.88852,32.9086,32.19135,31.77441,31.21329,30.90442,30.80045,30.70288
11.30889893,6.154,3.015,33.91916,32.93417,32.2128,31.79575,31.22952,30.91565,30.80969,30.70938
11.38280082,6.132,2.999,33.93884,32.95297,32.22614,31.80783,31.2399,30.92548,30.81671,30.71564
11.46072698,6.1,2.985,33.96896,32.98059,32.25113,31.82559,31.25385,30.93768,30.82803,30.72604
11.53377891,6.078,2.969,33.98578,32.99939,32.26437,31.83917,31.26358,30.94684,30.83469,30.72922
11.61228585,6.044,2.953,34.01859,33.02222,32.2912,31.86005,31.28061,30.9577,30.84579,30.73819
11.68791389,6.022,2.937,34.03677,33.04034,32.30475,31.87265,31.29071,30.96625,30.85199,30.74887
11.7637918,5.988,2.922,34.06677,33.0675,32.32657,31.89056,31.30685,30.98029,30.86337,30.75638
11.83853984,5.964,2.905,34.08344,33.08469,32.34244,31.90414,31.31689,30.98984,30.87018,30.76031
11.91376185,5.929,2.89,34.11188,33.11215,32.36603,31.923,31.33188,31.00119,30.88062,30.77368
11.98982286,5.905,2.872,34.13013,33.12894,32.38068,31.93591,31.34293,31.00946,30.88736,30.78055
12.0685358,5.869,2.856,34.15808,33.15384,32.40085,31.95663,31.36044,31.02261,30.89841,30.78931
12.14281082,5.845,2.838,34.17657,33.16962,32.41312,31.96796,31.37082,31.03113,30.90585,30.79483
12.21858001,5.808,2.822,34.20483,33.19772,32.44061,31.98734,31.38577,31.04489,30.91824,30.80588
12.29480886,5.783,2.804,34.22247,33.21759,32.45648,31.99896,31.39551,31.05197,30.9245,30.80847
12.37020993,5.746,2.787,34.24969,33.23981,32.48151,32.02423,31.41183,31.0647,30.9357,30.82159
12.44484186,5.719,2.768,34.26703,33.25638,32.49152,32.03427,31.42303,31.07437,30.94373,30.83002
12.52268386,5.681,2.751,34.29486,33.28152,32.51556,32.05173,31.44095,31.0899,30.95499,30.83893
12.59662795,5.654,2.733,34.31143,33.29749,32.53015,32.06555,31.45157,31.09836,30.9632,30.84598
12.6729238,5.615,2.716,34.33743,33.323,32.55359,32.086,31.4664,31.11136,30.97549,30.85916
12.74767685,5.588,2.694,34.3569,33.34161,32.57236,32.0986,31.47653,31.12033,30.98303,30.86618
12.82442379,5.548,2.677,34.37909,33.36353,32.59375,32.12036,31.4946,31.13461,30.99362,30.87369
12.89968586,5.52,2.657,34.39792,33.37894,32.60419,32.13217,31.50555,31.14288,31.00198,30.88428
12.97543287,5.479,2.639,34.42255,33.40634,32.62619,32.14828,31.52216,31.15839,31.01572,30.89682
13.0511868,5.452,2.62,34.44003,33.42105,32.64032,32.16254,31.53253,31.16763,31.02383,30.90231
13.12694097,5.41,2.601,34.46198,33.4472,32.6666,32.18265,31.548,31.18304,31.03329,30.91272
13.2034688,5.381,2.581,34.47916,33.46185,32.67957,32.1976,31.55917,31.18909,31.04358,30.92276
13.28021479,5.338,2.563,34.50644,33.48401,32.69794,32.21527,31.57666,31.20575,31.05597,30.93161
13.35397601,5.309,2.541,34.5202,33.49997,32.7128,32.22928,31.58786,31.21359,31.06467,30.93973
13.43284583,5.266,2.523,34.54492,33.52545,32.73645,32.24747,31.60364,31.22919,31.07718,30.9523
13.50663495,5.236,2.5,34.56119,33.54092,32.74835,32.26071,31.61496,31.23825,31.08615,30.96091
13.585989,5.191,2.481,34.58249,33.56161,32.77344,32.2811,31.63156,31.25244,31.09729,30.96896
13.65867686,5.161,2.458,34.59894,33.57703,32.78632,32.29404,31.64346,31.26181,31.1062,30.97971
13.74054599,5.117,2.44,34.62424,33.60229,32.80646,32.3125,31.66055,31.27707,31.12003,30.99127
13.81150389,5.086,2.417,34.63904,33.61615,32.82074,32.3259,31.67078,31.28677,31.12875,30.99948
13.88868999,5.04,2.396,34.65817,33.63864,32.84396,32.34543,31.68747,31.3006,31.14182,31.01178
13.96360683,5.009,2.373,34.67426,33.65448,32.8566,32.35733,31.69901,31.30905,31.14948,31.02209
14.04063797,4.962,2.353,34.69659,33.67612,32.87753,32.37701,31.71655,31.32629,31.16296,31.03107
14.11590481,4.93,2.328,34.71155,33.69003,32.89136,32.39117,31.72806,31.3363,31.17249,31.04291
14.19124484,4.883,2.308,34.73117,33.71323,32.91544,32.40939,31.74368,31.35049,31.18561,31.0542
14.26503086,4.85,2.284,34.74585,33.72693,32.92627,32.42059,31.7547,31.35861,31.1954,31.0657
14.34254789,4.802,2.263,34.76709,33.74823,32.95056,32.44162,31.7724,31.37534,31.20724,31.07303
14.41866684,4.769,2.24,34.78079,33.76193,32.96289,32.45447,31.78406,31.38583,31.2157,31.08228
14.49592185,4.721,2.217,34.8017,33.78366,32.98499,32.47116,31.80081,31.40018,31.23041,31.09549
14.56865597,4.687,2.192,34.81537,33.79871,32.99612,32.48471,31.81207,31.41107,31.23996,31.10361
14.64740586,4.637,2.171,34.83307,33.81961,33.01697,32.50497,31.83026,31.4263,31.25342,31.1174
14.72273779,4.604,2.147,34.84695,33.83411,33.0311,32.51736,31.83975,31.43518,31.26239,31.12576
14.79871893,4.554,2.124,34.86597,33.85397,33.05096,32.53613,31.85767,31.4519,31.27609,31.13541
14.87439585,4.52,2.1,34.87732,33.86795,33.0629,32.54849,31.86963,31.46014,31.28525,31.14679
14.95200801,4.469,2.076,34.89719,33.88928,33.08563,32.56668,31.8855,31.47549,31.30017,31.16159
15.02514195,4.434,2.052,34.91342,33.90192,33.0997,32.57791,31.89774,31.48523,31.31067,31.16815
15.10092187,4.382,2.029,34.9278,33.92123,33.11743,32.59995,31.91412,31.50156,31.32181,31.18304
15.17612696,4.348,2.003,34.94028,33.93329,33.13416,32.6123,31.92441,31.51199,31.33188,31.18884
15.25282788,4.295,1.981,34.95862,33.9545,33.14996,32.62939,31.94263,31.52829,31.34659,31.20459
15.32834792,4.26,1.955,34.97116,33.96545,33.16583,32.64075,31.95389,31.53903,31.35541,31.21359
15.40497088,4.206,1.931,34.98535,33.98691,33.18402,32.66092,31.97018,31.55188,31.37033,31.22876
15.48093796,4.171,1.905,34.99567,34.00049,33.19492,32.67374,31.98184,31.56036,31.37997,31.23676
15.55857587,4.117,1.881,35.01355,34.01663,33.21451,32.69232,31.99948,31.57919,31.39438,31.24838
15.63272095,4.081,1.855,35.02304,34.02927,33.22885,32.70273,32.01218,31.58795,31.40335,31.25797
15.70824194,4.026,1.83,35.04163,34.04913,33.24686,32.72168,32.02664,31.60468,31.41891,31.27441
15.78361893,3.99,1.804,35.05173,34.06143,33.26035,32.73364,32.03824,31.6145,31.42871,31.2836
15.86173487,3.935,1.78,35.06464,34.0787,33.27869,32.75473,32.05469,31.62973,31.44156,31.29697
15.93511987,3.898,1.753,35.07666,34.09024,33.29178,32.76538,32.06674,31.64145,31.45081,31.30609
16.0122118,3.842,1.726,35.09171,34.1073,33.30603,32.78207,32.08371,31.65683,31.46704,31.32068
16.08786988,3.805,1.701,35.10147,34.12115,33.31985,32.79434,32.095,31.6683,31.4769,31.32947
16.16528678,3.749,1.676,35.11423,34.13751,33.34125,32.81186,32.11127,31.68201,31.49149,31.34424
16.23875189,3.712,1.648,35.1221,34.1474,33.35056,32.82327,32.12219,31.69223,31.50107,31.35583
16.31623483,3.654,1.623,35.13739,34.16431,33.36877,32.84311,32.14066,31.70947,31.51581,31.3656
16.39171791,3.616,1.594,35.14539,34.17572,33.38278,32.85461,32.15244,31.72223,31.52518,31.37668
16.46973896,3.559,1.57,35.16071,34.19385,33.3999,32.87146,32.16824,31.73639,31.54227,31.39233
16.54414392,3.521,1.54,35.16583,34.20334,33.41205,32.88287,32.17996,31.74603,31.55222,31.4007
16.61965585,3.462,1.515,35.17801,34.21918,33.42938,32.90298,32.19571,31.76147,31.56613,31.41467
16.69577384,3.424,1.487,35.18771,34.23019,33.44125,32.91394,32.20746,31.7702,31.5752,31.42761
16.77057385,3.365,1.461,35.19904,34.24545,33.45609,32.9299,32.22418,31.78973,31.59012,31.43967
16.84703898,3.326,1.431,35.21057,34.25375,33.4707,32.9415,32.23425,31.80029,31.60107,31.44739
16.92305279,3.268,1.403,35.21774,34.27121,33.48709,32.95874,32.2515,31.8154,31.61627,31.466
16.99872589,3.228,1.373,35.22504,34.28201,33.50043,32.97162,32.26132,31.82523,31.62766,31.47513
17.07430601,3.168,1.347,35.23441,34.29456,33.51498,32.98779,32.28018,31.84152,31.64017,31.48828
17.14974499,3.128,1.317,35.24515,34.3024,33.52667,32.99768,32.29279,31.85059,31.64993,31.50082
17.2279129,3.068,1.29,35.25241,34.31992,33.54132,33.01462,32.30728,31.86816,31.66739,31.5126
17.30043983,3.029,1.26,35.25867,34.33038,33.5502,33.02612,32.3179,31.88028,31.67603,31.52585
17.3799088,2.969,1.235,35.26581,34.34271,33.56879,33.04495,32.33447,31.89304,31.69199,31.53793
17.45451379,2.928,1.205,35.27496,34.35056,33.58362,33.05359,32.34607,31.9021,31.70285,31.54636
17.53177094,2.867,1.178,35.28168,34.36441,33.59525,33.07172,32.36255,31.92023,31.71707,31.56265
17.60587287,2.826,1.147,35.28677,34.37354,33.604,33.08185,32.37396,31.93039,31.72742,31.57278
17.68206,2.765,1.121,35.29596,34.38641,33.62381,33.09775,32.38892,31.94681,31.74384,31.58929
17.75781178,2.724,1.09,35.30139,34.39648,33.63098,33.10895,32.39896,31.95718,31.75391,31.5979
17.83420491,2.663,1.06,35.31012,34.40643,33.64697,33.12668,32.41708,31.97192,31.76825,31.61407
17.91045594,2.621,1.03,35.31219,34.41501,33.65735,33.13721,32.42761,31.98328,31.77783,31.62338
17.9874599,2.56,1.003,35.31561,34.42688,33.66934,33.15274,32.44507,32.00027,31.79608,31.64035
18.06283879,2.518,0.973,35.32474,34.43527,33.68164,33.16083,32.45386,32.0108,31.8045,31.64767
18.13702393,2.455,0.945,35.33017,34.4465,33.69818,33.17734,32.46912,32.02377,31.82022,31.66412
18.210922,2.413,0.915,35.33389,34.45435,33.70898,33.18933,32.47971,32.03586,31.83069,31.67413
18.28884888,2.351,0.886,35.34256,34.46466,33.71991,33.20456,32.49643,32.05173,31.84531,31.6871
18.36338997,2.309,0.855,35.34485,34.47104,33.72986,33.21527,32.50696,32.06345,31.8555,31.69864
18.44059992,2.245,0.828,35.3486,34.4826,33.74097,33.22946,32.52222,32.07791,31.87137,31.71429
18.51621795,2.203,0.796,35.35327,34.49176,33.75201,33.2395,32.53299,32.08975,31.88123,31.72473
18.59161878,2.14,0.767,35.35547,34.50003,33.76749,33.25571,32.54941,32.10416,31.8963,31.74011
18.66659689,2.098,0.738,35.35571,34.50723,33.77539,33.26556,32.56,32.11334,31.90521,31.74728
18.74463987,2.034,0.707,35.36407,34.51636,33.78973,33.27884,32.57498,32.1315,31.92285,31.76508
18.81974101,1.991,0.676,35.36478,34.52222,33.79758,33.29041,32.58527,32.14133,31.93347,31.77628
18.89759088,1.927,0.648,35.36606,34.53232,33.81308,33.30353,32.60123,32.15503,31.94791,31.79245
18.97284579,1.884,0.617,35.37103,34.53699,33.82312,33.31354,32.6116,32.16504,31.9592,31.80225
19.04876399,1.819,0.587,35.37299,34.54666,33.82959,33.32718,32.62778,32.1832,31.97354,31.8161
19.12190294,1.776,0.554,35.37341,34.55188,33.83978,33.33813,32.63736,32.19308,31.98404,31.82642
19.19986081,1.712,0.526,35.3743,34.56326,33.84964,33.35074,32.65213,32.20892,32.00006,31.84326
19.27513599,1.668,0.494,35.37509,34.56732,33.86206,33.35983,32.6619,32.21802,32.0116,31.85211
