Date and Time: 2025-11-18 10:57:43
Approximate Polling Time: 100 ms
Comments: Period = 15
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
1.818645,6.911,3.192,34.04306,33.35947,32.83765,32.49417,31.96017,31.64624,31.52652,31.41449
1.89477396,6.948,3.211,34.05945,33.37067,32.85178,32.50681,31.97241,31.65588,31.53494,31.42612
1.973097801,6.967,3.229,34.07278,33.38016,32.85904,32.51321,31.9798,31.66309,31.54309,31.43268
2.049902916,6.988,3.243,34.09454,33.39423,32.8689,32.52487,31.99091,31.67548,31.55414,31.44168
2.12575388,6.996,3.253,34.1084,33.40338,32.87692,32.53345,31.99857,31.68314,31.56073,31.44827
2.200687885,7,3.258,34.12625,33.41882,32.88943,32.54565,32.00925,31.6926,31.57111,31.45868
2.272890806,6.996,3.263,34.14136,33.42838,32.89865,32.55411,32.01669,31.70032,31.5788,31.46564
2.351564884,6.982,3.262,34.16446,33.44214,32.91034,32.56607,32.02863,31.71222,31.58826,31.47598
2.42668581,6.967,3.259,34.17987,33.45306,32.91888,32.57321,32.03638,31.71957,31.59506,31.48251
2.509573936,6.937,3.252,34.20383,33.47104,32.93112,32.58383,32.04724,31.7308,31.60648,31.49304
2.579010963,6.911,3.24,34.21735,33.48035,32.94077,32.59308,32.05399,31.73837,31.61444,31.49902
2.656832933,6.864,3.227,34.24097,33.49673,32.95621,32.60516,32.0665,31.74863,31.62274,31.51282
2.73161602,6.827,3.21,34.25906,33.50842,32.96542,32.61206,32.07437,31.75491,31.63074,31.51828
2.80842185,6.762,3.19,34.28494,33.52631,32.97574,32.62286,32.08499,31.7684,31.6416,31.5267
2.882288933,6.714,3.167,34.30283,33.53738,32.98441,32.63318,32.09299,31.77573,31.64703,31.5372
2.959578991,6.634,3.141,34.32327,33.55649,33.0011,32.64517,32.10373,31.78394,31.65906,31.54532
3.034920931,6.575,3.109,34.34406,33.56812,33.00983,32.65295,32.11148,31.79114,31.66626,31.55301
3.11202383,6.479,3.077,34.36783,33.58682,33.02527,32.66736,32.1239,31.80389,31.67612,31.56287
3.187242985,6.408,3.039,34.384,33.59866,33.03232,32.67548,32.13187,31.81082,31.68256,31.56812
3.261652946,6.296,3.001,34.41016,33.61984,33.04767,32.68655,32.14194,31.82217,31.69461,31.58069
3.33749485,6.216,2.956,34.42722,33.63361,33.05661,32.69568,32.14899,31.82996,31.70197,31.58786
3.413975954,6.089,2.911,34.45364,33.65128,33.07227,32.70966,32.16251,31.83923,31.71097,31.59869
3.489758968,5.999,2.858,34.46973,33.66666,33.08063,32.71817,32.17099,31.84451,31.71964,31.60434
3.563512802,5.857,2.807,34.49673,33.68472,33.09799,32.73029,32.18283,31.85721,31.73145,31.61246
3.639261007,5.759,2.747,34.51508,33.69769,33.10779,32.7392,32.18991,31.86633,31.73663,31.62216
3.71667695,5.603,2.692,34.53937,33.7189,33.12445,32.75339,32.2012,31.87634,31.74759,31.63397
3.791456938,5.495,2.625,34.55756,33.7319,33.13483,32.76196,32.20978,31.88425,31.75412,31.64108
3.869018793,5.326,2.563,34.58124,33.75217,33.14993,32.77606,32.22324,31.89514,31.76498,31.65021
3.948273897,5.207,2.491,34.59607,33.76675,33.16019,32.78769,32.23007,31.90338,31.77185,31.65698
4.022643805,5.026,2.421,34.6239,33.78772,33.17758,32.79926,32.2421,31.91501,31.78366,31.66925
4.097253799,4.9,2.34,34.64243,33.80081,33.18805,32.80829,32.25073,31.92111,31.7915,31.67648
4.192553997,4.705,2.265,34.66544,33.82019,33.20676,32.8241,32.26248,31.93222,31.80157,31.6864
4.247304916,4.571,2.179,34.67816,33.8356,33.21716,32.83218,32.27222,31.93851,31.80923,31.69168
4.324653864,4.366,2.097,34.70529,33.85571,33.23471,32.84531,32.28455,31.95187,31.82065,31.7016
4.398063898,4.224,2.004,34.72009,33.87018,33.24289,32.85696,32.29218,31.96112,31.82611,31.71097
4.473959923,4.009,1.919,34.7403,33.89148,33.26294,32.87067,32.30533,31.97122,31.83795,31.72406
4.549635887,3.86,1.82,34.75851,33.90384,33.27167,32.88235,32.31357,31.97714,31.8468,31.7283
4.62656498,3.636,1.729,34.77911,33.92422,33.28992,32.89667,32.32687,31.99033,31.85535,31.73819
4.701643944,3.484,1.625,34.79538,33.93686,33.29971,32.90463,32.3371,31.99716,31.86227,31.75049
4.780666828,3.247,1.53,34.81104,33.95886,33.31601,32.92084,32.34726,32.01114,31.87415,31.75949
4.854293823,3.091,1.419,34.82907,33.96976,33.33243,32.92847,32.35748,32.01675,31.88257,31.76828
4.929661989,2.849,1.315,34.84494,33.99179,33.34863,32.94495,32.37122,32.02615,31.89459,31.77652
5.005335808,2.684,1.202,34.85773,34.00287,33.36014,32.95657,32.3793,32.03671,31.90036,31.78543
5.083703995,2.437,1.097,34.87723,34.02206,33.37579,32.97043,32.39359,32.04987,31.91208,31.79718
5.159423828,2.268,0.976,34.88748,34.03574,33.38943,32.98163,32.4006,32.05811,31.92136,31.80164
5.236292839,2.015,0.868,34.90259,34.05408,33.40652,32.99667,32.41397,32.06818,31.93109,31.81589
5.310642004,1.842,0.746,34.91187,34.06519,33.41821,33.00671,32.42279,32.07782,31.93842,31.82358
5.401252985,1.584,0.634,34.92792,34.08295,33.43329,33.02191,32.43814,32.08865,31.94974,31.83231
5.463514805,1.409,0.507,34.93741,34.09424,33.44257,33.03329,32.44757,32.09756,31.95572,31.84131
5.537576914,1.146,0.398,34.94983,34.11264,33.46231,33.04596,32.45966,32.10941,31.96906,31.8511
5.611329794,0.97,0.294,34.95706,34.12329,33.47299,33.05655,32.46933,32.1181,31.97766,31.85919
5.690648794,0.704,0.224,34.96671,34.13788,33.48987,33.07449,32.4823,32.1297,31.98831,31.87042
5.762689829,0.527,0.169,34.97379,34.14792,33.50079,33.0849,32.49051,32.13809,31.99728,31.87717
5.841190815,0.26,0.133,34.97977,34.16422,33.5166,33.09766,32.50497,32.15228,32.00726,31.88641
5.916668892,0.084,0.103,34.98599,34.17288,33.52371,33.10858,32.51559,32.16168,32.01572,31.89478
5.99491787,-0.184,-0.095,34.98941,34.18774,33.54654,33.12192,32.52805,32.17059,32.02814,31.90909
6.069671869,-0.36,-0.157,34.99915,34.1972,33.55295,33.13406,32.53668,32.18167,32.03436,31.918
6.146625996,-0.626,-0.227,35.00336,34.20676,33.57098,33.14914,32.55118,32.19391,32.04611,31.92429
6.220578909,-0.804,-0.337,35.00272,34.21747,33.57922,33.15878,32.56113,32.20151,32.0542,31.93393
6.297660828,-1.068,-0.436,35.00562,34.23053,33.59354,33.17297,32.57422,32.21436,32.06876,31.94574
6.372349024,-1.244,-0.559,35.00656,34.23682,33.60492,33.18271,32.5831,32.22394,32.07611,31.95508
6.449206829,-1.506,-0.669,35.00406,34.24771,33.61801,33.20056,32.59644,32.23578,32.08661,31.96753
6.52533102,-1.68,-0.797,35.00592,34.25299,33.62933,33.20798,32.60654,32.24185,32.09625,31.97327
6.601697922,-1.938,-0.912,35.00284,34.263,33.64212,33.22171,32.61981,32.25916,32.10709,31.98352
6.676009893,-2.11,-1.038,35.00345,34.26791,33.65057,33.23212,32.62872,32.26718,32.11578,31.99182
6.751212835,-2.363,-1.153,34.9993,34.2775,33.66458,33.24591,32.64243,32.27853,32.12842,32.0062
6.828215837,-2.53,-1.278,34.9971,34.28287,33.67432,33.25372,32.65259,32.28696,32.1362,32.01532
6.90334487,-2.777,-1.389,34.99185,34.28827,33.68475,33.26971,32.66602,32.29953,32.14865,32.02628
6.978000879,-2.94,-1.514,34.98843,34.29214,33.69363,33.27878,32.67484,32.30902,32.15625,32.03137
7.055343866,-3.18,-1.622,34.98358,34.29977,33.7049,33.28943,32.68732,32.32275,32.16925,32.04312
7.132821798,-3.336,-1.74,34.97699,34.30273,33.71228,33.30011,32.69659,32.32996,32.17804,32.05301
7.207223892,-3.57,-1.844,34.96799,34.30673,33.72409,33.31412,32.7099,32.34323,32.18991,32.06403
7.282629967,-3.72,-1.954,34.96182,34.30862,33.73215,33.32272,32.71725,32.35376,32.19693,32.07333
7.360100985,-3.943,-2.052,34.95303,34.31311,33.74002,33.33475,32.73196,32.36694,32.21021,32.08316
7.434857845,-4.09,-2.159,34.94672,34.31467,33.74506,33.34549,32.74075,32.37305,32.21973,32.08786
7.511859894,-4.303,-2.251,34.93201,34.31635,33.75848,33.3555,32.75311,32.38651,32.23242,32.10391
7.586774826,-4.444,-2.354,34.92294,34.31781,33.76596,33.36172,32.76184,32.39688,32.24088,32.11444
7.6633389,-4.646,-2.443,34.91025,34.31699,33.77206,33.37567,32.77496,32.40857,32.25198,32.12341
7.737877846,-4.778,-2.537,34.89908,34.31686,33.77866,33.38278,32.78375,32.41675,32.26019,32.13199
7.814335823,-4.97,-2.62,34.88248,34.31799,33.78796,33.39236,32.7951,32.43027,32.2738,32.14438
7.889693022,-5.094,-2.708,34.87317,34.31567,33.79156,33.39948,32.8045,32.43811,32.28247,32.15231
7.964504957,-5.273,-2.783,34.85397,34.31351,33.79886,33.41116,32.81671,32.45038,32.29358,32.16415
8.042870998,-5.389,-2.864,34.84253,34.31247,33.80072,33.41971,32.82452,32.45816,32.30258,32.17401
8.119122028,-5.556,-2.935,34.82352,34.30872,33.80856,33.42792,32.83728,32.47293,32.31488,32.18423
8.195127964,-5.663,-3.007,34.81061,34.30646,33.81247,33.43445,32.84454,32.47977,32.32257,32.19122
8.269306898,-5.815,-3.073,34.78717,34.30237,33.81955,33.44376,32.85583,32.49173,32.33652,32.20508
8.34524703,-5.911,-3.138,34.77377,34.2977,33.82358,33.45099,32.86316,32.50192,32.34543,32.2135
8.423106909,-6.052,-3.197,34.75568,34.29114,33.82635,33.46021,32.87509,32.51285,32.35538,32.22522
8.498142958,-6.138,-3.257,34.73535,34.28708,33.82852,33.46646,32.88312,32.52164,32.3645,32.23389
8.582731962,-6.262,-3.31,34.71313,34.28116,33.83231,33.47321,32.89401,32.53452,32.37817,32.2457
8.646391869,-6.34,-3.362,34.69653,34.27698,33.83267,33.47937,32.90063,32.54379,32.38617,32.25287
8.723295927,-6.448,-3.407,34.66876,34.26712,33.83713,33.48792,32.91223,32.5528,32.39798,32.26694
8.798043966,-6.515,-3.451,34.65167,34.26147,33.83957,33.49124,32.91833,32.56281,32.40573,32.27545
8.876673937,-6.608,-3.49,34.62756,34.25101,33.84021,33.49918,32.92987,32.57468,32.41846,32.28616
8.952008009,-6.665,-3.529,34.60934,34.24408,33.84106,33.50372,32.93692,32.58231,32.42682,32.29416
9.029532909,-6.742,-3.561,34.5816,34.2338,33.84433,33.51031,32.94525,32.59399,32.4397,32.31015
9.10371685,-6.787,-3.593,34.56357,34.22696,33.8425,33.51419,32.95294,32.60037,32.44788,32.3165
9.180753946,-6.847,-3.62,34.53308,34.21484,33.8418,33.52133,32.96298,32.61319,32.45786,32.32858
9.25549984,-6.882,-3.644,34.51318,34.20667,33.84125,33.52567,32.96967,32.61905,32.46762,32.3345
9.332999945,-6.926,-3.664,34.48706,34.19373,33.84259,33.52802,32.9787,32.63196,32.47931,32.3486
9.407914877,-6.949,-3.683,34.46869,34.1843,33.84164,33.5314,32.9852,32.63864,32.48859,32.35419
9.500259876,-6.977,-3.694,34.43607,34.17169,33.84058,33.53738,32.9942,32.64944,32.49844,32.37082
9.557996988,-6.989,-3.707,34.41544,34.16177,33.83929,33.54086,32.99915,32.65695,32.50674,32.37787
9.634965897,-6.998,-3.714,34.38602,34.14716,33.83499,33.54391,33.00891,32.6683,32.51865,32.38809
9.709051847,-7,-3.718,34.36414,34.1377,33.83264,33.54764,33.01398,32.67621,32.52539,32.397
9.786448956,-6.992,-3.72,34.33347,34.12375,33.83026,33.54929,33.02121,32.68494,32.53818,32.41068
9.862140894,-6.982,-3.717,34.31311,34.11218,33.82886,33.55191,33.02664,32.69257,32.54611,32.41806
9.952257872,-6.958,-3.712,34.28085,34.09433,33.82324,33.55536,33.0354,32.7027,32.55658,32.42886
10.01329398,-6.936,-3.703,34.25757,34.08374,33.82153,33.55716,33.03983,32.7099,32.56418,32.43607
10.09177089,-6.895,-3.692,34.22849,34.06821,33.81659,33.55609,33.04855,32.71909,32.57742,32.44717
10.16605997,-6.862,-3.677,34.20789,34.05542,33.8129,33.55783,33.0524,32.72629,32.58389,32.45551
10.24342394,-6.804,-3.66,34.17157,34.03845,33.80573,33.56223,33.05804,32.73636,32.59302,32.47028
10.31609082,-6.76,-3.635,34.15265,34.02594,33.8045,33.56134,33.06335,32.74088,32.60242,32.47714
10.39305091,-6.686,-3.611,34.11969,34.00815,33.79575,33.56241,33.07108,32.75204,32.61328,32.48648
10.46950984,-6.631,-3.582,34.09879,33.99451,33.79279,33.56342,33.07455,32.75812,32.61993,32.4953
10.546417,-6.541,-3.553,34.06454,33.97864,33.78787,33.56155,33.07932,32.76801,32.63013,32.50998
10.63402891,-6.476,-3.517,34.04471,33.96576,33.78003,33.56372,33.08246,32.77332,32.63879,32.51416
10.69517493,-6.368,-3.482,34.00986,33.94556,33.76956,33.56546,33.08908,32.78271,32.64743,32.52826
10.76980186,-6.294,-3.439,33.99222,33.93018,33.77112,33.5618,33.09445,32.78644,32.655,32.53235
10.84757781,-6.173,-3.397,33.95889,33.91296,33.76102,33.55936,33.09912,32.79517,32.6669,32.54434
10.92201781,-6.086,-3.347,33.93497,33.89917,33.75729,33.55823,33.10272,32.80215,32.67163,32.55411
10.99927998,-5.95,-3.298,33.90323,33.8782,33.74695,33.56058,33.10522,32.81058,32.68124,32.56561
11.07456684,-5.854,-3.242,33.88098,33.86594,33.74133,33.55838,33.10889,32.81418,32.68884,32.57211
11.15902281,-5.704,-3.187,33.84946,33.84546,33.7301,33.55606,33.11426,32.82288,32.69867,32.58102
11.22646379,-5.598,-3.124,33.82556,33.83319,33.72192,33.55695,33.11615,32.8299,32.70383,32.58838
11.30310583,-5.434,-3.064,33.79419,33.81381,33.71414,33.55252,33.11951,32.83649,32.71432,32.60101
11.37773085,-5.32,-2.995,33.77588,33.79764,33.70886,33.55072,33.12183,32.83978,32.72031,32.60736
11.45524001,-5.142,-2.93,33.7439,33.77637,33.69589,33.55014,33.12592,32.8472,32.73053,32.61526
11.53148794,-5.02,-2.853,33.72269,33.76138,33.69461,33.54684,33.12845,32.85223,32.73666,32.62195
11.60832191,-4.83,-2.78,33.69083,33.74271,33.681,33.54065,33.13147,32.85992,32.7464,32.63483
11.68279886,-4.7,-2.698,33.6701,33.72879,33.67337,33.53949,33.13358,32.86371,32.75204,32.64221
11.75787497,-4.498,-2.62,33.63617,33.70819,33.66299,33.53592,33.13593,32.86969,32.76071,32.65305
11.83496284,-4.361,-2.533,33.6178,33.69363,33.65826,33.53323,33.13718,32.87167,32.76715,32.65958
11.91243982,-4.147,-2.45,33.58835,33.67227,33.64346,33.52963,33.14041,32.88055,32.77502,32.66821
11.9878068,-4.004,-2.354,33.56824,33.65796,33.63678,33.52637,33.14206,32.88507,32.77994,32.67511
12.06296992,-3.782,-2.265,33.53619,33.63834,33.62601,33.52158,33.14246,32.89029,32.78961,32.68646
12.1374259,-3.631,-2.164,33.5191,33.62372,33.61786,33.51874,33.1442,32.8942,32.79532,32.69241
12.21448588,-3.4,-2.07,33.48868,33.60245,33.60623,33.51465,33.14648,32.90005,32.80246,32.70038
12.29105091,-3.242,-1.963,33.46988,33.58838,33.59695,33.51178,33.14682,32.90259,32.80701,32.70792
12.36760283,-3.004,-1.866,33.44266,33.56879,33.58429,33.50394,33.14822,32.90875,32.81656,32.71695
12.44140601,-2.842,-1.753,33.42383,33.55554,33.57837,33.50046,33.14996,32.91068,32.82056,32.72314
12.51700187,-2.596,-1.65,33.39578,33.53369,33.56653,33.49628,33.1496,32.9158,32.82895,32.73187
12.59285688,-2.429,-1.533,33.37738,33.51996,33.55731,33.49246,33.1492,32.92078,32.83286,32.73972
12.66985989,-2.177,-1.427,33.35272,33.50031,33.5444,33.48489,33.15057,32.92517,32.83978,32.74673
12.74545383,-2.005,-1.302,33.33514,33.48615,33.53561,33.48303,33.15128,32.92661,32.84476,32.7518
12.83012891,-1.748,-1.192,33.31036,33.46683,33.52496,33.4758,33.1503,32.93146,32.85297,32.76141
12.89675689,-1.576,-1.066,33.2937,33.4534,33.51529,33.47156,33.15112,32.93387,32.85767,32.76724
12.97317982,-1.314,-0.954,33.26694,33.43381,33.50226,33.4653,33.15103,32.93744,32.86206,32.77414
13.04883289,-1.141,-0.825,33.2525,33.41995,33.49429,33.46088,33.14874,32.93805,32.86765,32.77988
13.12623501,-0.874,-0.711,33.23227,33.40158,33.4827,33.45386,33.14981,32.94568,32.87506,32.78741
13.19888997,-0.7,-0.58,33.21695,33.38922,33.47321,33.44955,33.14981,32.94815,32.87897,32.79306
13.27846599,-0.433,-0.463,33.1951,33.37097,33.4628,33.44363,33.14874,32.95038,32.88507,32.8017
13.36079288,-0.254,-0.338,33.18002,33.35959,33.45483,33.43964,33.14859,32.9516,32.88953,32.80801
13.42701483,0.011,0.237,33.15945,33.34009,33.44107,33.43225,33.14777,32.95724,32.89395,32.81348
13.50211883,0.19,0.167,33.14835,33.32806,33.4325,33.42737,33.14737,32.95816,32.89847,32.8179
13.57846498,0.456,0.127,33.13043,33.31229,33.42004,33.42081,33.14481,32.96024,32.90524,32.82703
13.6533258,0.635,0.114,33.12192,33.29941,33.41263,33.41727,33.14374,32.96188,32.90997,32.83282
13.73041391,0.9,0.115,33.10251,33.28308,33.39841,33.41016,33.14301,32.96521,32.91248,32.83664
13.80517387,1.078,0.152,33.09213,33.27252,33.39386,33.40372,33.14154,32.96649,32.91635,32.84271
13.88391685,1.34,0.208,33.07687,33.25818,33.37854,33.39691,33.13953,32.97021,32.92291,32.84869
13.95667481,1.514,0.304,33.06903,33.24606,33.37241,33.39182,33.13907,32.97125,32.92609,32.85336
14.0334208,1.775,0.399,33.05328,33.23358,33.3602,33.38586,33.13806,32.97385,32.93115,32.85925
14.10879993,1.946,0.515,33.04315,33.22385,33.35434,33.37997,33.13431,32.9743,32.93442,32.8645
14.18553686,2.202,0.622,33.03439,33.20819,33.34262,33.37204,33.13492,32.9762,32.9382,32.86884
14.26529503,2.368,0.745,33.02716,33.19894,33.33408,33.36865,33.13266,32.97803,32.94128,32.87292
14.33722401,2.62,0.856,33.01727,33.1871,33.32419,33.36139,33.129,32.97946,32.94678,32.88135
14.41363597,2.782,0.979,33.01141,33.1792,33.31299,33.3559,33.1279,32.98093,32.95013,32.88324
14.49189281,3.025,1.088,33.00256,33.16608,33.30701,33.35037,33.12619,32.98297,32.95251,32.88919
14.58249497,3.185,1.209,32.99698,33.15845,33.30032,33.34537,33.12378,32.98224,32.95602,32.89566
14.64116693,3.42,1.315,32.99243,33.14822,33.28885,33.33716,33.12253,32.98474,32.95889,32.90005
14.71820903,3.575,1.435,32.98798,33.14029,33.2814,33.33316,33.11984,32.98569,32.9624,32.90073
14.79290485,3.802,1.537,32.9816,33.13019,33.2739,33.32657,33.11618,32.98587,32.96661,32.90363
14.86990285,3.95,1.649,32.97903,33.12439,33.26785,33.32281,33.11487,32.98621,32.9689,32.91016
14.94549584,4.169,1.746,32.9747,33.11539,33.25763,33.31577,33.11298,32.98691,32.9715,32.91245
15.02724695,4.31,1.852,32.97385,33.10925,33.2507,33.31229,33.11136,32.98773,32.97318,32.91718
15.09678102,4.518,1.942,32.97595,33.10327,33.2406,33.30383,33.10818,32.98965,32.9776,32.9223
15.17304587,4.652,2.042,32.9718,33.09787,33.2366,33.29993,33.10654,32.98993,32.97916,32.92459
15.24886489,4.849,2.128,32.97186,33.08899,33.22873,33.29572,33.10358,32.98886,32.98135,32.92932
15.32293296,4.976,2.22,32.97409,33.0849,33.22656,33.29202,33.10123,32.98965,32.9841,32.93301
15.3994379,5.16,2.302,32.97705,33.07925,33.21744,33.28513,33.09744,32.99237,32.98578,32.93658
15.476053,5.278,2.391,32.97922,33.07626,33.21082,33.28091,33.09738,32.99203,32.98843,32.93945
15.55352092,5.45,2.465,32.98267,33.07303,33.20697,33.27652,33.09415,32.98978,32.99103,32.94437
15.62879395,5.56,2.546,32.98865,33.07004,33.19974,33.27203,33.09137,32.99249,32.99432,32.9451
15.70285583,5.717,2.614,32.99573,33.06735,33.19388,33.26788,33.09018,32.99158,32.995,32.94788
15.77932191,5.819,2.684,32.99927,33.06372,33.19141,33.2652,33.08862,32.99167,32.99503,32.9505
15.85531282,5.963,2.748,33.00977,33.06519,33.18588,33.2583,33.08337,32.99155,32.99875,32.95523
15.9327848,6.054,2.811,33.01572,33.06381,33.18231,33.25485,33.08356,32.99207,33.00021,32.95639
16.00726199,6.184,2.867,33.02591,33.0629,33.17651,33.25238,33.08127,32.99072,33.00113,32.95929
16.08416891,6.265,2.926,33.03329,33.06171,33.17563,33.25018,33.08008,32.99026,33.0022,32.96384
16.16093302,6.38,2.975,33.04755,33.06351,33.16565,33.24185,33.07831,32.9924,33.00473,32.96451
16.25400591,6.451,3.026,33.05783,33.06729,33.16803,33.23969,33.0751,32.99078,33.00406,32.96201
16.31188488,6.55,3.067,33.0704,33.0676,33.16464,33.23923,33.07281,32.98999,33.00821,32.97018
16.38460588,6.611,3.109,33.08209,33.06998,33.16306,33.23511,33.07184,32.99014,33.00888,32.97055
16.46241689,6.694,3.147,33.09756,33.07214,33.15967,33.23303,33.07007,32.991,33.01062,32.97299
16.53891492,6.744,3.182,33.10965,33.07565,33.15897,33.23108,33.06866,32.99023,33.01059,32.97452
16.613976,6.81,3.214,33.12866,33.08182,33.15793,33.22592,33.0658,32.98819,33.01331,32.97675
16.68891883,6.85,3.241,33.1416,33.0849,33.15582,33.22507,33.06464,32.98987,33.01355,32.97858
16.76519799,6.9,3.266,33.16031,33.09122,33.15591,33.22498,33.06201,32.99045,33.01447,32.98166
16.84208584,6.926,3.288,33.17325,33.09653,33.1564,33.22342,33.06183,32.98895,33.01483,32.98276
16.91956687,6.96,3.305,33.19617,33.10364,33.15442,33.2197,33.06155,32.98834,33.01666,32.98489
16.994591,6.977,3.319,33.21158,33.10867,33.15451,33.21951,33.06128,32.99005,33.01767,32.98392
17.06985688,6.994,3.33,33.2327,33.11877,33.15817,33.21875,33.05737,32.98804,33.01843,32.98752
17.14651179,6.998,3.339,33.24915,33.12531,33.15906,33.21811,33.05701,32.98764,33.01904,32.9892
17.22283483,6.998,3.343,33.27188,33.13385,33.1611,33.21701,33.05673,32.98788,33.01895,32.99017
17.29809785,6.991,3.343,33.29047,33.14069,33.16245,33.21771,33.0553,32.98932,33.01904,32.9906
17.37678289,6.974,3.34,33.31482,33.15396,33.16492,33.21542,33.05298,32.9884,33.02161,32.9938
17.44721389,6.956,3.336,33.33344,33.16217,33.16541,33.21573,33.05383,32.98782,33.02264,32.99448
17.52495384,6.922,3.325,33.3569,33.17337,33.16974,33.21817,33.05313,32.98633,33.0217,32.99557
17.60156488,6.893,3.311,33.37436,33.18256,33.17459,33.21899,33.05261,32.98901,33.02243,32.996
17.67810988,6.842,3.296,33.40302,33.19559,33.17862,33.21939,33.05286,32.98846,33.02386,32.99738
17.75334787,6.803,3.277,33.42221,33.20435,33.17807,33.22021,33.0517,32.98651,33.02325,32.99536
17.82848287,6.734,3.255,33.44806,33.22015,33.1875,33.22159,33.0524,32.9866,33.02469,32.99966
17.91689181,6.684,3.227,33.46588,33.22983,33.19165,33.22305,33.05237,32.9866,33.02469,33.00116
17.97975087,6.599,3.2,33.49536,33.24429,33.19724,33.22601,33.05362,32.98758,33.02469,33.0011
18.054636,6.539,3.166,33.51358,33.25433,33.20261,33.22821,33.05408,32.98764,33.02518,32.99985
18.13261485,6.438,3.132,33.54291,33.27179,33.20874,33.22992,33.05331,32.98764,33.02701,33.00156
18.21916699,6.366,3.092,33.56183,33.28268,33.21356,33.23135,33.05432,32.98911,33.02753,33.00281
18.28385782,6.25,3.053,33.58911,33.29865,33.22073,33.23584,33.05475,32.98828,33.02701,33.00458
18.35848689,6.168,3.004,33.60806,33.31021,33.22766,33.23822,33.05679,32.98807,33.0282,33.00647
18.43559694,6.038,2.957,33.6384,33.32822,33.23413,33.24121,33.0582,32.99008,33.02899,33.00476
18.514714,5.946,2.902,33.65836,33.33893,33.23883,33.24524,33.05969,32.99033,33.02905,33.0058
18.58663082,5.801,2.851,33.68631,33.35782,33.25,33.24869,33.05994,32.98953,33.02988,33.00809
18.66149402,5.699,2.788,33.70792,33.3721,33.25772,33.25327,33.06259,32.99094,33.02985,33.00876
18.738621,5.539,2.73,33.73447,33.38797,33.2645,33.25922,33.06461,32.99112,33.03024,33.00809
18.81560397,5.429,2.662,33.75394,33.39786,33.27054,33.2608,33.06451,32.99295,33.0321,33.01056
18.89000988,5.256,2.597,33.78131,33.41998,33.2825,33.26575,33.06796,32.9964,33.03333,33.00992
18.96375394,5.136,2.522,33.80075,33.4324,33.28891,33.26749,33.07043,32.99408,33.03333,33.01004
