Date and Time: 2025-11-18 11:33:05
Approximate Polling Time: 100 ms
Comments: Period = 30
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
2.50242281,-5.519,-2.995,31.09174,31.61777,32.03427,32.26385,32.21967,32.20801,32.26718,32.24927
2.580168962,-5.436,-2.961,31.06152,31.59717,32.0206,32.25482,32.21246,32.20529,32.26675,32.25244
2.654922009,-5.378,-2.92,31.04391,31.57996,32.00732,32.24582,32.20776,32.20108,32.26434,32.24799
2.731662989,-5.293,-2.884,31.02008,31.55817,31.98975,32.2323,32.20078,32.19913,32.26306,32.24887
2.806418896,-5.233,-2.842,31.00183,31.54401,31.97748,32.22488,32.19629,32.19559,32.26202,32.24908
2.884166956,-5.144,-2.805,30.97256,31.52274,31.96356,32.21252,32.1875,32.19116,32.26038,32.25323
2.95891881,-5.083,-2.761,30.95984,31.50833,31.95117,32.20291,32.18301,32.18839,32.26001,32.24954
3.035663843,-4.991,-2.725,30.93298,31.48492,31.9328,32.19318,32.17636,32.18491,32.25708,32.24792
3.110415936,-4.928,-2.677,30.91544,31.46948,31.92496,32.18484,32.17081,32.18127,32.25595,32.2485
3.187165022,-4.831,-2.638,30.89172,31.4505,31.9068,32.17023,32.16315,32.17694,32.25546,32.24774
3.262909889,-4.768,-2.591,30.87564,31.43573,31.89554,32.1622,32.15796,32.17578,32.25308,32.24728
3.339658976,-4.669,-2.549,30.84821,31.41348,31.88004,32.15222,32.15021,32.16861,32.25006,32.2464
3.414412022,-4.602,-2.503,30.83191,31.39856,31.86761,32.13974,32.14313,32.16589,32.25037,32.24698
3.491153002,-4.501,-2.459,30.8103,31.38058,31.85336,32.12894,32.13623,32.16312,32.24707,32.24442
3.565919876,-4.432,-2.412,30.79163,31.36246,31.8342,32.12067,32.13254,32.16248,32.2457,32.24564
3.642664909,-4.328,-2.367,30.76898,31.34399,31.82462,32.10867,32.12164,32.15384,32.24265,32.24359
3.718573809,-4.258,-2.317,30.75339,31.33118,31.81296,32.10019,32.11664,32.1507,32.24118,32.24384
3.7942729,-4.151,-2.271,30.72955,31.30829,31.79651,32.08862,32.10928,32.14453,32.23666,32.23987
3.869035959,-4.079,-2.216,30.7131,31.29562,31.78625,32.08035,32.10367,32.1412,32.23465,32.23886
3.946781874,-3.97,-2.168,30.69281,31.27603,31.76816,32.06519,32.09442,32.13788,32.23248,32.2377
4.021529913,-3.895,-2.114,30.67761,31.26233,31.75742,32.05698,32.08887,32.1337,32.23071,32.23526
4.098274946,-3.784,-2.066,30.65295,31.24268,31.74115,32.0462,32.08035,32.12524,32.22757,32.23349
4.173027992,-3.708,-2.012,30.63974,31.22897,31.73114,32.03741,32.0744,32.12262,32.22501,32.23312
4.249775887,-3.594,-1.962,30.61969,31.20865,31.71298,32.02499,32.0654,32.1178,32.22183,32.22766
4.324528933,-3.517,-1.907,30.60455,31.19531,31.70309,32.01559,32.06021,32.1142,32.21832,32.22754
4.401269913,-3.401,-1.856,30.58521,31.17639,31.68903,32.00156,32.04993,32.10809,32.21582,32.22604
4.477021933,-3.324,-1.799,30.57104,31.16437,31.67639,31.99417,32.04425,32.10394,32.21356,32.22424
4.55376792,-3.206,-1.747,30.55093,31.14294,31.66058,31.98264,32.03583,32.09793,32.20703,32.22156
4.627522945,-3.126,-1.69,30.53705,31.13144,31.64975,31.97266,32.03052,32.09286,32.2048,32.22174
4.705264807,-3.006,-1.635,30.51886,31.11331,31.63248,31.95905,32.02057,32.08792,32.20245,32.21704
4.780012846,-2.926,-1.576,30.50616,31.09943,31.62491,31.94955,32.01514,32.08234,32.19968,32.21381
4.856758833,-2.803,-1.521,30.48621,31.08197,31.60797,31.939,32.00439,32.0769,32.19336,32.21396
4.933264017,-2.722,-1.462,30.47253,31.0712,31.59961,31.9295,31.99841,32.07224,32.1911,32.21149
5.011413813,-2.598,-1.405,30.45523,31.05243,31.58002,31.91486,31.99115,32.06567,32.18668,32.20682
5.083398819,-2.515,-1.344,30.44452,31.03946,31.56891,31.90912,31.98389,32.06161,32.18289,32.20456
5.161716938,-2.39,-1.288,30.42493,31.02512,31.55331,31.89664,31.97244,32.05563,32.17975,32.2016
5.237897873,-2.305,-1.224,30.41727,31.01215,31.54471,31.88684,31.96667,32.05127,32.17648,32.19949
5.314548969,-2.179,-1.169,30.39987,30.99304,31.53058,31.87476,31.95862,32.04425,32.16925,32.19684
5.389008999,-2.094,-1.105,30.38913,30.9826,31.51746,31.86755,31.9512,32.03891,32.1673,32.1918
5.46626997,-1.967,-1.048,30.37476,30.9664,31.50381,31.85242,31.94208,32.0329,32.1626,32.18802
5.540639877,-1.882,-0.984,30.36279,30.9556,31.49078,31.84317,31.93631,32.02859,32.15869,32.18427
5.617650032,-1.752,-0.927,30.34879,30.94009,31.47882,31.83228,31.92719,32.01859,32.1535,32.18442
5.692559004,-1.667,-0.862,30.34045,30.92892,31.4678,31.82269,31.92072,32.01465,32.1492,32.17844
5.767104864,-1.536,-0.806,30.32489,30.91425,31.45175,31.81052,31.91046,32.00784,32.14539,32.16965
5.843278885,-1.45,-0.741,30.31488,30.90219,31.4436,31.80319,31.90381,32.00366,32.14063,32.1705
5.921628952,-1.319,-0.682,30.30252,30.88837,31.43185,31.7894,31.89349,31.99661,32.13589,32.16754
5.996774912,-1.23,-0.616,30.29572,30.87909,31.42062,31.78094,31.88773,31.98947,32.13345,32.1622
6.073558807,-1.099,-0.558,30.27969,30.86356,31.40796,31.76959,31.87744,31.98438,32.12399,32.16071
6.146768808,-1.01,-0.492,30.27127,30.85428,31.39383,31.76328,31.86966,31.97855,32.12036,32.15906
6.224040985,-0.878,-0.433,30.26419,30.84039,31.3822,31.74814,31.86234,31.97177,32.11578,32.15106
6.299288988,-0.79,-0.368,30.25659,30.83072,31.37247,31.74084,31.85477,31.96674,32.11252,32.14697
6.375984907,-0.656,-0.308,30.24548,30.81702,31.36182,31.72815,31.84509,31.957,32.10681,32.14279
6.452076912,-0.568,-0.245,30.237,30.80869,31.35498,31.71967,31.83655,31.95395,32.10071,32.14267
6.528615952,-0.434,-0.193,30.22855,30.7933,31.33807,31.70996,31.82773,31.94641,32.09622,32.1329
6.600703955,-0.347,-0.147,30.22644,30.78629,31.3295,31.70062,31.8237,31.9393,32.09067,32.13245
6.680677891,-0.212,-0.115,30.21729,30.77612,31.31317,31.69,31.81155,31.93085,32.08682,32.12643
6.755589962,-0.124,-0.089,30.21082,30.76825,31.30682,31.68076,31.80536,31.92651,32.08249,32.12085
6.830725908,0.008,0.071,30.20059,30.75537,31.29532,31.66962,31.7959,31.91904,32.07416,32.11557
6.906188965,0.097,0.057,30.19778,30.7475,31.28723,31.66263,31.78931,31.91269,32.0701,32.11227
6.983588934,0.23,0.052,30.19272,30.7366,31.27731,31.64813,31.77905,31.9064,32.064,32.10724
7.056135893,0.32,0.055,30.18924,30.73032,31.26318,31.64279,31.77243,31.90192,32.05881,32.10294
7.133670807,0.454,0.059,30.18216,30.71927,31.25677,31.63101,31.76215,31.89105,32.05392,32.0968
7.210216999,0.542,0.069,30.18167,30.71213,31.24649,31.62427,31.75552,31.88483,32.05066,32.08987
7.286804914,0.676,0.084,30.17572,30.7019,31.23331,31.61316,31.74725,31.8765,32.04175,32.08481
7.362669945,0.764,0.119,30.17249,30.69598,31.22751,31.60498,31.74142,31.87161,32.03644,32.08246
7.436978817,0.898,0.156,30.16779,30.69046,31.21545,31.59344,31.73041,31.86578,32.02979,32.07709
7.51334691,0.985,0.209,30.1665,30.68433,31.20737,31.58542,31.72482,31.85886,32.02637,32.07339
7.588008881,1.117,0.258,30.16324,30.67447,31.19763,31.57715,31.71515,31.85013,32.01773,32.0672
7.664227009,1.206,0.32,30.16342,30.67001,31.19312,31.57013,31.70761,31.84689,32.01224,32.0611
7.741609812,1.337,0.377,30.16217,30.66061,31.1792,31.55826,31.69943,31.83856,32.00613,32.05502
7.814574957,1.423,0.44,30.16016,30.65704,31.17276,31.55087,31.69275,31.83313,32.00128,32.04947
7.891388893,1.555,0.497,30.15717,30.65024,31.16614,31.54202,31.6824,31.82233,31.99533,32.04657
7.966485023,1.64,0.563,30.15814,30.6463,31.15805,31.53488,31.67615,31.81754,31.99084,32.03998
8.045217037,1.77,0.621,30.15704,30.63745,31.14856,31.5256,31.66769,31.80972,31.98239,32.0314
8.120537996,1.856,0.687,30.1553,30.63269,31.1409,31.51672,31.66238,31.80307,31.97772,32.02722
8.198035002,1.985,0.743,30.15881,30.62946,31.13342,31.50638,31.65152,31.79797,31.97119,32.02322
8.272625923,2.07,0.809,30.15726,30.62521,31.12842,31.49976,31.64551,31.79248,31.96616,32.01431
8.348031998,2.197,0.867,30.15744,30.61945,31.11859,31.49304,31.63617,31.78271,31.95575,32.01373
8.422380924,2.282,0.931,30.15869,30.61557,31.11377,31.48776,31.62985,31.77603,31.95267,32.00558
8.49921298,2.407,0.987,30.16129,30.61176,31.10214,31.47784,31.62097,31.76935,31.94574,31.99734
8.573890924,2.491,1.051,30.16495,30.60672,31.10077,31.47015,31.61627,31.76294,31.94131,31.99191
8.650564909,2.616,1.107,30.16406,30.60422,31.0932,31.46222,31.6055,31.75424,31.93378,31.98688
8.727487803,2.699,1.17,30.16574,30.60181,31.08734,31.45819,31.60004,31.74817,31.92801,31.98508
8.805066824,2.821,1.226,30.17233,30.59613,31.08044,31.44739,31.5936,31.73901,31.92108,31.97226
8.880268812,2.903,1.288,30.1741,30.59406,31.07434,31.44244,31.58609,31.73563,31.91422,31.96976
8.956645966,3.024,1.344,30.17868,30.59549,31.06662,31.43219,31.57706,31.72742,31.90894,31.96225
9.029799938,3.103,1.405,30.18262,30.59152,31.06345,31.42764,31.57108,31.72189,31.90268,31.95813
9.106925011,3.223,1.461,30.18726,30.58981,31.05746,31.42252,31.56232,31.71262,31.8945,31.95139
9.182646036,3.301,1.522,30.18967,30.58823,31.05249,31.41559,31.55716,31.70612,31.88892,31.94601
9.25908494,3.418,1.574,30.19806,30.58484,31.04776,31.40689,31.54901,31.70081,31.88177,31.93542
9.335376024,3.496,1.632,30.20193,30.58508,31.04034,31.40213,31.54379,31.69519,31.8765,31.93271
9.41067791,3.611,1.684,30.20932,30.58502,31.03699,31.39417,31.53424,31.68539,31.86945,31.93018
9.48703289,3.686,1.743,30.21463,30.58517,31.03314,31.38931,31.52872,31.68082,31.86435,31.92133
9.563100815,3.799,1.793,30.22174,30.58386,31.02682,31.38293,31.52243,31.67267,31.85529,31.91315
9.636606932,3.875,1.85,30.22946,30.58405,31.02435,31.37842,31.51688,31.66626,31.85065,31.9075
9.715668917,3.985,1.899,30.24057,30.58664,31.01929,31.36966,31.50806,31.65961,31.84421,31.901
9.789013863,4.058,1.955,30.24762,30.58679,31.01627,31.3656,31.50296,31.65497,31.83887,31.89566
9.867018938,4.166,2.002,30.25772,30.58783,31.013,31.36093,31.49512,31.64496,31.83087,31.88693
9.941673994,4.237,2.055,30.26526,30.58896,31.01041,31.3566,31.48999,31.63983,31.82547,31.88409
10.01887298,4.343,2.103,30.27798,30.59082,31.00449,31.34988,31.48297,31.63293,31.81738,31.87555
10.09362483,4.412,2.155,30.28687,30.59235,31.00195,31.34546,31.47778,31.62897,31.81357,31.86902
10.16807294,4.516,2.2,30.29874,30.59769,31.00058,31.33853,31.46942,31.62012,31.80603,31.8631
10.244385,4.583,2.25,30.31079,30.59927,30.99973,31.33496,31.46454,31.61554,31.79947,31.85837
10.32252693,4.684,2.295,30.32202,30.60077,30.99252,31.33203,31.45746,31.60947,31.79083,31.84625
10.39702487,4.748,2.345,30.33548,30.60507,30.99191,31.32959,31.45377,31.60211,31.7861,31.84302
10.47368097,4.846,2.39,30.35092,30.61194,30.9917,31.32025,31.44635,31.59537,31.77908,31.83679
10.54865098,4.909,2.437,30.36282,30.61484,30.98935,31.31662,31.44202,31.59082,31.77377,31.83133
10.62445092,5.004,2.478,30.37842,30.61972,30.98965,31.31494,31.435,31.58075,31.76685,31.82358
10.69910789,5.066,2.524,30.38934,30.62469,30.98938,31.31073,31.43042,31.57635,31.76096,31.82065
10.77681088,5.158,2.564,30.40863,30.62915,30.98715,31.30609,31.42587,31.56949,31.75458,31.80954
10.85241699,5.218,2.608,30.42334,30.634,30.98752,31.30475,31.42029,31.56467,31.74786,31.80521
10.92969894,5.305,2.647,30.43848,30.64252,30.98773,31.30002,31.41217,31.55771,31.74191,31.79935
11.00327897,5.363,2.688,30.45264,30.64874,30.98581,31.29639,31.40872,31.55371,31.73685,31.79465
11.08193994,5.448,2.725,30.47296,30.65421,30.98837,31.29269,31.40451,31.54376,31.72894,31.78375
11.15489984,5.503,2.766,30.48547,30.66138,30.98828,31.29221,31.39935,31.54181,31.7233,31.77921
11.23292494,5.585,2.801,30.508,30.67184,30.987,31.28751,31.39304,31.53629,31.7164,31.77533
11.30708289,5.639,2.84,30.52286,30.67786,30.98813,31.28647,31.38931,31.53159,31.71185,31.76831
11.38455486,5.717,2.876,30.54379,30.68839,30.99261,31.28494,31.38397,31.52316,31.70361,31.76157
11.45908189,5.767,2.912,30.55847,30.6936,30.99356,31.28125,31.38074,31.51785,31.69852,31.75739
11.53657699,5.842,2.945,30.58368,30.70413,30.99319,31.27942,31.3761,31.51205,31.69183,31.7467
11.61171794,5.89,2.979,30.59824,30.71219,30.99271,31.27924,31.3721,31.50821,31.68692,31.74036
11.68627,5.96,3.009,30.6232,30.7251,30.99902,31.27609,31.36664,31.50021,31.67966,31.73828
11.76271892,6.007,3.043,30.6402,30.73303,30.99963,31.27563,31.36285,31.49655,31.67661,31.73077
11.83996582,6.074,3.071,30.66702,30.74219,31.00616,31.27631,31.35831,31.48972,31.66849,31.72189
11.91403294,6.119,3.103,30.68015,30.75153,31.0047,31.27603,31.35611,31.4852,31.66345,31.7189
11.99172688,6.182,3.129,30.70779,30.76697,31.00961,31.27124,31.35223,31.48026,31.65729,31.71057
12.06705999,6.223,3.159,30.72974,30.77502,31.01031,31.27249,31.34933,31.47659,31.65271,31.70462
12.14372301,6.283,3.184,30.75302,30.78857,31.01846,31.27249,31.3446,31.46918,31.64481,31.69897
12.21698189,6.323,3.213,30.76895,30.7984,31.02213,31.27246,31.3403,31.46683,31.63931,31.69504
12.29510093,6.379,3.236,30.79968,30.81335,31.02432,31.27231,31.33884,31.46078,31.6333,31.68579
12.37073684,6.415,3.261,30.81735,30.82333,31.03024,31.27118,31.33691,31.45737,31.62823,31.6817
12.44623995,6.467,3.284,30.84772,30.84009,31.03494,31.27264,31.33188,31.45114,31.6232,31.67523
12.52022886,6.5,3.308,30.86606,30.8508,31.04034,31.27185,31.33057,31.44775,31.61792,31.67239
12.59908891,6.55,3.331,30.8956,30.86557,31.04556,31.27609,31.32727,31.44199,31.61044,31.6622
12.67374897,6.58,3.352,30.91428,30.87869,31.04739,31.2774,31.32516,31.43777,31.6077,31.65686
12.75074697,6.624,3.372,30.94684,30.89597,31.05362,31.27594,31.32294,31.43268,31.60229,31.64856
12.82539296,6.653,3.39,30.96796,30.90726,31.06015,31.27881,31.31979,31.43185,31.59631,31.6459
12.90001202,6.692,3.407,30.99738,30.92444,31.06931,31.28146,31.31699,31.4256,31.5889,31.64236
12.97386098,6.718,3.425,31.0192,30.93634,31.07593,31.28174,31.31635,31.4213,31.58646,31.63553
13.05156994,6.755,3.44,31.0538,30.95325,31.08057,31.28561,31.31409,31.41776,31.58069,31.62814
13.12640786,6.778,3.456,31.07391,30.96628,31.08823,31.28665,31.31418,31.41583,31.57538,31.62338
13.20513296,6.809,3.469,31.10641,30.98688,31.09827,31.28888,31.31003,31.41025,31.57083,31.61838
13.27811503,6.829,3.483,31.12955,30.99927,31.10675,31.28952,31.30954,31.40634,31.56714,31.61371
13.35451388,6.858,3.494,31.16074,31.01712,31.11533,31.29645,31.30823,31.4035,31.55963,31.60568
13.42875886,6.875,3.507,31.18018,31.03311,31.11945,31.29849,31.30832,31.39871,31.55756,31.59991
13.50644898,6.899,3.516,31.21771,31.05292,31.12943,31.29974,31.30695,31.39664,31.55191,31.59595
13.58120489,6.913,3.526,31.24167,31.06638,31.13754,31.30225,31.30576,31.39563,31.54736,31.59235
13.65795684,6.932,3.534,31.27191,31.08731,31.15005,31.30606,31.30542,31.38791,31.54315,31.5835
13.73270893,6.944,3.542,31.29257,31.10272,31.15295,31.31277,31.3038,31.38806,31.5383,31.58157
13.80945396,6.96,3.548,31.33185,31.1221,31.16504,31.31662,31.30453,31.38541,31.53271,31.57474
13.88520694,6.968,3.554,31.35608,31.13675,31.17468,31.31915,31.30533,31.38049,31.53046,31.56824
13.96194887,6.98,3.558,31.38904,31.1618,31.18463,31.3244,31.30386,31.37799,31.52579,31.56604
14.03720188,6.986,3.563,31.41394,31.17661,31.19409,31.32709,31.30423,31.37683,31.52243,31.5614
14.11357999,6.994,3.566,31.4476,31.19815,31.20624,31.3342,31.30542,31.37262,31.51666,31.55688
14.18905187,6.996,3.568,31.46927,31.21338,31.21466,31.33957,31.3045,31.37097,31.51385,31.54984
14.2657969,6.998,3.569,31.50845,31.2381,31.2262,31.34366,31.30563,31.37076,31.50891,31.54517
14.34054899,7,3.569,31.53381,31.25275,31.23187,31.3476,31.3074,31.36877,31.50604,31.54205
14.41936493,6.998,3.568,31.56955,31.27682,31.24988,31.35544,31.30658,31.36417,31.50165,31.53906
14.49426484,6.996,3.565,31.59137,31.29407,31.25702,31.36099,31.3075,31.36227,31.49887,31.53479
14.57079291,6.99,3.564,31.62811,31.31671,31.27042,31.367,31.31039,31.36127,31.49445,31.52853
14.64660788,6.984,3.56,31.65207,31.33279,31.28137,31.3714,31.31116,31.36081,31.49133,31.52405
14.72146583,6.974,3.556,31.69043,31.35919,31.29446,31.37891,31.3125,31.3584,31.48883,31.52057
14.797014,6.966,3.55,31.7149,31.37506,31.30429,31.38342,31.31351,31.35718,31.48703,31.51645
14.87479186,6.952,3.544,31.75024,31.39844,31.31921,31.39417,31.31619,31.35513,31.48099,31.51239
14.95051003,6.941,3.536,31.77524,31.4151,31.32791,31.39966,31.31857,31.353,31.47858,31.50964
15.02714992,6.923,3.528,31.81354,31.44217,31.34332,31.40588,31.32086,31.35315,31.47742,31.50073
15.10178089,6.91,3.519,31.84024,31.4588,31.3511,31.41235,31.3226,31.35281,31.47504,31.49911
15.175668,6.887,3.51,31.87296,31.48566,31.36856,31.42169,31.32489,31.34998,31.47119,31.49902
15.25251698,6.87,3.497,31.89957,31.50168,31.38162,31.42773,31.32623,31.35046,31.4693,31.49329
15.33056283,6.844,3.487,31.93713,31.52612,31.39685,31.4371,31.3302,31.35046,31.46567,31.48721
15.403965,6.823,3.473,31.95963,31.54416,31.40924,31.44431,31.33185,31.35156,31.46213,31.48697
15.480937,6.793,3.46,31.99924,31.5712,31.42517,31.45233,31.3349,31.3511,31.46191,31.48166
15.55520892,6.77,3.445,32.02344,31.59024,31.43402,31.45859,31.33795,31.3497,31.46002,31.47937
15.633322,6.736,3.43,32.05978,31.61441,31.45261,31.47052,31.34195,31.34949,31.45584,31.47742
15.70869684,6.71,3.413,32.08368,31.63263,31.46558,31.47644,31.34546,31.34937,31.45444,31.47659
15.78460693,6.672,3.396,32.12012,31.66077,31.47916,31.48529,31.35059,31.34921,31.45398,31.46771
15.86054492,6.644,3.377,32.14471,31.67804,31.48932,31.49377,31.35196,31.35175,31.45071,31.46747
15.93723798,6.601,3.36,32.18311,31.70331,31.51318,31.50345,31.35696,31.35025,31.44937,31.46817
16.01069593,6.571,3.338,32.20599,31.72308,31.52203,31.51071,31.36002,31.35004,31.4491,31.46277
16.08918285,6.524,3.317,32.24118,31.74893,31.5387,31.5228,31.36591,31.35233,31.44577,31.46024
16.1644249,6.491,3.294,32.26837,31.76602,31.55026,31.53079,31.36966,31.35092,31.44556,31.45499
16.24068999,6.44,3.271,32.30377,31.7959,31.56665,31.54102,31.37357,31.3544,31.44446,31.45563
16.31608987,6.404,3.246,32.32953,31.81293,31.57837,31.54919,31.37674,31.35611,31.44244,31.45514
16.392838,6.349,3.224,32.36264,31.83969,31.59885,31.56241,31.38336,31.35541,31.44141,31.45154
16.46733093,6.311,3.197,32.38855,31.85654,31.61261,31.56998,31.38657,31.35519,31.44156,31.44879
16.54371285,6.252,3.172,32.42404,31.88483,31.62897,31.58017,31.39386,31.35956,31.44043,31.4455
16.6183598,6.211,3.143,32.44788,31.90341,31.64014,31.58896,31.39786,31.36081,31.43912,31.4469
16.69668698,6.149,3.117,32.48129,31.93051,31.66187,31.60172,31.40329,31.3613,31.44003,31.44272
16.76921797,6.106,3.087,32.50546,31.94879,31.67429,31.60956,31.40796,31.36224,31.43875,31.4418
16.84742284,6.04,3.059,32.53992,31.97464,31.69064,31.62308,31.41559,31.36353,31.43896,31.43756
16.92185783,5.994,3.028,32.5621,31.99301,31.70419,31.63156,31.41968,31.36722,31.43747,31.43863
16.99998498,5.923,2.998,32.59824,32.0206,31.72308,31.64407,31.42548,31.371,31.4382,31.4379
17.07533097,5.876,2.964,32.62109,32.03949,31.73834,31.65024,31.43082,31.37088,31.43988,31.43433
17.14823294,5.802,2.933,32.65338,32.06567,31.75598,31.66745,31.43747,31.3728,31.43958,31.43491
17.22660184,5.753,2.898,32.67297,32.08313,31.77219,31.67462,31.44254,31.37604,31.43875,31.43204
17.30194187,5.676,2.866,32.70944,32.10995,31.78784,31.68716,31.45038,31.38065,31.43933,31.43195
17.37724185,5.623,2.827,32.73093,32.12836,31.80054,31.69653,31.45633,31.3815,31.43958,31.43289
17.451864,5.542,2.794,32.76151,32.15689,31.82184,31.7114,31.46179,31.38541,31.44141,31.4303
17.5298779,5.488,2.753,32.78403,32.17368,31.83557,31.71838,31.4678,31.38568,31.44244,31.43231
17.60587192,5.404,2.719,32.81708,32.19751,31.85364,31.73444,31.47675,31.3927,31.44022,31.43195
17.68075299,5.346,2.678,32.83765,32.2153,31.86722,31.74384,31.48172,31.39395,31.44156,31.42993
17.75784087,5.258,2.64,32.87158,32.24164,31.88815,31.75449,31.49072,31.39755,31.44571,31.42831
17.83245683,5.2,2.598,32.88837,32.26163,31.89716,31.76517,31.49567,31.40024,31.44659,31.43002
17.91533089,5.11,2.558,32.91837,32.28656,31.91898,31.78094,31.50412,31.40387,31.44629,31.43173
17.98487401,5.047,2.515,32.9371,32.3035,31.93121,31.79129,31.50894,31.40845,31.44733,31.4295
18.06187391,4.955,2.476,32.96936,32.32855,31.94818,31.80447,31.51813,31.414,31.44946,31.42676
18.13561487,4.892,2.43,32.9902,32.34555,31.96359,31.81403,31.52448,31.41574,31.45093,31.43002
18.2101078,4.794,2.388,33.01538,32.37222,31.98282,31.8284,31.53189,31.4216,31.45294,31.4314
18.28585601,4.73,2.34,33.03748,32.38718,31.99792,31.83786,31.53799,31.42487,31.45386,31.43475
18.36526799,4.631,2.297,33.06229,32.41208,32.01556,31.85287,31.54843,31.42896,31.45621,31.43231
18.44088602,4.564,2.247,33.082,32.42789,32.02979,31.86325,31.55481,31.43225,31.45767,31.43311
18.51374483,4.462,2.203,33.11017,32.45383,32.04791,31.87662,31.56308,31.43896,31.46027,31.43652
18.59189987,4.392,2.154,33.12912,32.4689,32.06033,31.88684,31.56949,31.4418,31.46271,31.43741
18.66827798,4.288,2.107,33.15005,32.49557,32.07925,31.90298,31.58044,31.4451,31.46631,31.43469
18.74290299,4.217,2.056,33.16742,32.5097,32.09668,31.90939,31.58606,31.4512,31.46857,31.4386
18.82074094,4.109,2.009,33.1958,32.5322,32.11627,31.92407,31.59665,31.45868,31.46927,31.43607
18.8962729,4.037,1.956,33.20859,32.54861,32.12646,31.9361,31.60251,31.46255,31.47052,31.44275
18.97122288,3.926,1.908,33.23645,32.57056,32.14743,31.95132,31.61035,31.46771,31.4754,31.44415
