Date and Time: 2025-12-05 11:57:28
Approximate Polling Time: 100 ms
Comments: Period = 135
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.5666890144348145,1.463,0.566,27.84985,27.85153,27.92432,28.02188,27.91556,27.90659,27.9928,27.99298
3.6436610221862793,1.482,0.581,27.85483,27.85172,27.92831,28.02127,27.91583,27.90717,27.9906,27.99432
3.7201390266418457,1.511,0.594,27.8616,27.85382,27.9296,28.01956,27.91769,27.91074,27.98862,27.99078
3.7950470447540283,1.53,0.608,27.86508,27.85492,27.92896,28.02371,27.91666,27.91031,27.98703,27.98727
3.871389150619507,1.559,0.621,27.86496,27.86102,27.93054,28.02179,27.9169,27.90543,27.98758,27.9917
3.9476752281188965,1.578,0.635,27.86993,27.86105,27.93442,28.02283,27.91727,27.9054,27.98798,27.99026
4.020572185516357,1.607,0.649,27.87527,27.86053,27.93729,28.02362,27.92029,27.90469,27.98578,27.98395
4.095639228820801,1.627,0.663,27.87598,27.86398,27.93683,28.02686,27.91803,27.90735,27.98349,27.98273
4.173326015472412,1.656,0.675,27.88266,27.86807,27.93808,28.02383,27.91849,27.9054,27.98605,27.98163
4.250823020935059,1.675,0.69,27.88474,27.87054,27.93973,28.02478,27.9187,27.90442,27.98422,27.98447
4.326946020126343,1.704,0.704,27.88806,27.87088,27.94116,28.02933,27.91711,27.90405,27.98096,27.98285
4.401323080062866,1.723,0.717,27.89014,27.87411,27.9422,28.0307,27.91693,27.90247,27.98187,27.98019
4.476950168609619,1.752,0.73,27.89877,27.87781,27.94238,28.02994,27.91925,27.90509,27.98102,27.97852
4.554081201553345,1.77,0.744,27.89914,27.88086,27.94058,28.03189,27.91891,27.9046,27.98032,27.97614
4.630333185195923,1.8,0.758,27.90201,27.88553,27.94547,28.03244,27.91833,27.89996,27.98019,27.98026
4.706305027008057,1.818,0.771,27.90869,27.88858,27.94455,28.03278,27.9183,27.90323,27.97711,27.97937
4.781377077102661,1.847,0.784,27.91513,27.88687,27.94998,28.03421,27.92035,27.90186,27.97708,27.97351
4.855208158493042,1.866,0.798,27.91589,27.8894,27.95331,28.03461,27.92014,27.90106,27.97614,27.97556
4.934413194656372,1.895,0.811,27.92578,27.89407,27.95587,28.03256,27.92096,27.90045,27.97781,27.97031
5.007841110229492,1.914,0.825,27.93182,27.89606,27.95386,28.03525,27.91913,27.90338,27.97662,27.96967
5.086105108261108,1.943,0.839,27.9314,27.90063,27.95786,28.0383,27.92075,27.90033,27.97375,27.97107
5.161454200744629,1.962,0.853,27.93768,27.90213,27.95798,28.04092,27.92047,27.89737,27.97372,27.9729
5.237859010696411,1.99,0.866,27.9462,27.90555,27.96277,28.03888,27.9209,27.90036,27.97211,27.97247
5.312442064285278,2.009,0.88,27.95068,27.91028,27.95895,28.03879,27.92139,27.90231,27.97433,27.96823
5.38797402381897,2.038,0.891,27.95566,27.91443,27.96451,28.04044,27.92072,27.89966,27.97223,27.96921
5.464344024658203,2.057,0.907,27.95938,27.91699,27.96674,28.04153,27.92117,27.90033,27.97122,27.97073
5.540878057479858,2.084,0.918,27.96643,27.91843,27.96429,28.04581,27.92563,27.89938,27.96875,27.96701
5.614580154418945,2.104,0.932,27.97055,27.92282,27.96509,28.04721,27.92352,27.89664,27.97037,27.9631
5.6902220249176025,2.132,0.945,27.97705,27.92889,27.9725,28.04504,27.9223,27.8992,27.97183,27.96552
5.767975091934204,2.15,0.959,27.98267,27.9303,27.97141,28.04666,27.92365,27.89832,27.97031,27.96359
5.844980001449585,2.179,0.971,27.9899,27.93588,27.97464,28.04855,27.92307,27.89688,27.96698,27.95999
5.919920206069946,2.197,0.985,27.99026,27.93753,27.97946,28.0528,27.9245,27.89893,27.96893,27.96356
5.9970011711120605,2.226,0.998,28.00302,27.94232,27.978,28.0502,27.92548,27.90094,27.96805,27.9599
6.069981098175049,2.244,1.01,28.00562,27.94498,27.98004,28.05106,27.92548,27.89893,27.96652,27.95923
6.147749185562134,2.273,1.023,28.01117,27.95258,27.98474,28.05603,27.92422,27.89914,27.96564,27.96353
6.223538160324097,2.291,1.037,28.01889,27.95267,27.98874,28.05609,27.92508,27.89557,27.96735,27.96497
6.300168037414551,2.32,1.049,28.02692,27.95834,27.9899,28.05658,27.92862,27.89838,27.96548,27.95938
6.3728110790252686,2.338,1.063,28.03229,27.96243,27.98907,28.05936,27.92865,27.89725,27.96628,27.95746
6.4515061378479,2.366,1.076,28.03815,27.97049,27.99173,28.05826,27.9285,27.89969,27.96515,27.9617
6.52700400352478,2.384,1.089,28.04361,27.97357,27.99539,28.05875,27.92932,27.89984,27.96503,27.95932
6.603633165359497,2.412,1.101,28.05276,27.97586,28.00143,28.06378,27.9295,27.89731,27.9635,27.95837
6.678054094314575,2.431,1.114,28.0567,27.98065,28.00281,28.06381,27.93097,27.8974,27.96265,27.95688
6.752557992935181,2.459,1.126,28.07114,27.98492,28.00266,28.06555,27.93207,27.89999,27.96573,27.95471
6.828091144561768,2.477,1.14,28.07867,27.98724,28.00775,28.0661,27.93246,27.90036,27.9642,27.95526
6.906653165817261,2.504,1.152,28.0835,27.99429,28.01291,28.06912,27.9317,27.89825,27.96417,27.9563
