Date and Time: 2025-12-02 10:52:07
Approximate Polling Time: 100 ms
Comments: Period = 75
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,5.68,2.782,30.17935,29.99939,30.02808,30.15421,30.11798,30.18018,30.32114,30.35742
0.11492705345153809,5.711,2.792,30.2052,30.01581,30.03677,30.15933,30.11917,30.17892,30.31693,30.3494
0.15017294883728027,5.731,2.807,30.21951,30.03107,30.04324,30.16595,30.11475,30.18469,30.3096,30.35489
0.22963595390319824,5.762,2.818,30.24139,30.04373,30.06302,30.16861,30.1163,30.17773,30.31061,30.33646
0.3037550449371338,5.783,2.831,30.26541,30.05801,30.06232,30.17175,30.12097,30.17264,30.30743,30.34036
0.379533052444458,5.813,2.842,30.28778,30.07477,30.07532,30.1795,30.12054,30.17084,30.30338,30.33469
0.45495009422302246,5.832,2.854,30.31116,30.08954,30.08096,30.18234,30.12238,30.16757,30.30472,30.32971
0.530750036239624,5.862,2.864,30.33392,30.1069,30.09454,30.18759,30.12152,30.16855,30.30023,30.32303
0.6047661304473877,5.881,2.876,30.35229,30.11798,30.09796,30.19101,30.12497,30.16751,30.29581,30.32388
0.6834099292755127,5.91,2.885,30.37305,30.13486,30.11237,30.19598,30.12585,30.16635,30.29172,30.32224
0.7575709819793701,5.928,2.898,30.39844,30.15115,30.11459,30.20233,30.12784,30.16666,30.29022,30.3158
0.834773063659668,5.957,2.908,30.42908,30.16324,30.13226,30.20578,30.12875,30.16788,30.28503,30.30777
0.9106769561767578,5.975,2.918,30.44171,30.17935,30.13455,30.21405,30.1311,30.16183,30.28555,30.30701
0.9875619411468506,6.002,2.928,30.46954,30.1955,30.14355,30.22232,30.13431,30.16077,30.27768,30.30615
1.0604629516601562,6.022,2.939,30.48538,30.21295,30.15424,30.2218,30.13632,30.16232,30.27658,30.30072
1.1375670433044434,6.048,2.948,30.51468,30.22736,30.16406,30.2337,30.13828,30.15912,30.27667,30.2991
1.212209939956665,6.066,2.958,30.53326,30.24072,30.17599,30.23718,30.13901,30.15997,30.27414,30.29556
1.2917110919952393,6.092,2.968,30.55551,30.26071,30.18878,30.24399,30.14038,30.15854,30.27155,30.29202
1.3667879104614258,6.11,2.978,30.57666,30.27408,30.19641,30.25146,30.14355,30.16162,30.26917,30.28632
1.4408559799194336,6.136,2.988,30.59866,30.2963,30.2056,30.25815,30.14432,30.15747,30.26907,30.2843
1.515820026397705,6.154,2.998,30.62152,30.30624,30.21649,30.26068,30.14941,30.15799,30.26416,30.28305
1.5928869247436523,6.179,3.007,30.65326,30.32901,30.22681,30.26672,30.15045,30.15958,30.26608,30.27777
1.6685841083526611,6.196,3.017,30.66815,30.34061,30.23737,30.27115,30.15308,30.16129,30.26395,30.28049
1.7465360164642334,6.22,3.024,30.68909,30.35712,30.24802,30.28778,30.15369,30.15833,30.26221,30.26419
1.8245599269866943,6.236,3.034,30.71481,30.37054,30.26224,30.28662,30.15805,30.15878,30.25787,30.26877
1.8958039283752441,6.26,3.042,30.74487,30.3912,30.27252,30.29453,30.16306,30.15741,30.25638,30.27072
1.9728119373321533,6.276,3.052,30.76846,30.40198,30.28531,30.30191,30.16278,30.15741,30.2543,30.2713
2.0490379333496094,6.3,3.06,30.79077,30.4259,30.29602,30.30698,30.16644,30.15695,30.25406,30.26572
2.122544050216675,6.316,3.069,30.80618,30.43933,30.30222,30.31393,30.17209,30.15994,30.2504,30.26608
2.1995999813079834,6.338,3.076,30.83862,30.46188,30.31479,30.32285,30.17587,30.16132,30.24988,30.25912
2.273819923400879,6.353,3.084,30.85703,30.47391,30.32684,30.3273,30.17975,30.16278,30.2496,30.25403
2.3525891304016113,6.376,3.093,30.88812,30.4939,30.33777,30.33878,30.18127,30.16473,30.24619,30.26242
2.4275169372558594,6.39,3.101,30.90515,30.51086,30.35611,30.34189,30.18076,30.16284,30.24875,30.2562
2.5108389854431152,6.412,3.106,30.93347,30.5285,30.36337,30.35522,30.19153,30.16498,30.24896,30.25018
2.578207015991211,6.426,3.115,30.95215,30.5441,30.3725,30.35886,30.19318,30.16318,30.24591,30.25034
2.6538069248199463,6.446,3.122,30.98462,30.56516,30.38535,30.36798,30.19534,30.16528,30.24747,30.24838
2.729710102081299,6.461,3.13,31.00235,30.58353,30.38867,30.37308,30.20218,30.16269,30.24756,30.25089
2.806257963180542,6.481,3.137,31.03741,30.60077,30.40088,30.38824,30.20743,30.16858,30.24167,30.24091
2.88128399848938,6.494,3.145,31.0451,30.61484,30.42511,30.3916,30.20477,30.17255,30.24173,30.23862
2.9584310054779053,6.514,3.151,31.08148,30.63458,30.43893,30.39874,30.21405,30.1712,30.2431,30.24585
3.033811092376709,6.527,3.158,31.09576,30.65143,30.44617,30.40573,30.21698,30.17148,30.24539,30.23807
3.110862970352173,6.546,3.166,31.12509,30.67435,30.45941,30.41574,30.22137,30.1759,30.24197,30.24023
3.184425115585327,6.558,3.17,31.15582,30.68469,30.4772,30.41989,30.22775,30.16956,30.24319,30.24585
3.2609000205993652,6.577,3.177,31.18173,30.7077,30.48499,30.4335,30.23553,30.17154,30.24973,30.22894
3.337315082550049,6.589,3.185,31.20273,30.71967,30.50262,30.4368,30.23792,30.17715,30.24396,30.24304
3.4148149490356445,6.607,3.189,31.22266,30.74857,30.50372,30.45435,30.23749,30.18369,30.24326,30.23605
3.4899070262908936,6.619,3.196,31.24319,30.76215,30.52017,30.45947,30.24213,30.18411,30.2442,30.23593
3.564850091934204,6.636,3.201,31.27487,30.78326,30.53418,30.47195,30.25,30.18427,30.24496,30.23593
3.6405141353607178,6.647,3.208,31.28906,30.798,30.54425,30.48108,30.25214,30.18738,30.2475,30.22806
3.7176480293273926,6.664,3.212,31.31757,30.82318,30.56589,30.48877,30.25729,30.18799,30.25003,30.2388
3.7916059494018555,6.674,3.217,31.35175,30.83273,30.57959,30.48721,30.26663,30.19116,30.24619,30.24005
3.8788650035858154,6.69,3.223,31.38019,30.85712,30.58618,30.50546,30.27185,30.19608,30.2428,30.23975
3.943521022796631,6.701,3.229,31.39423,30.87372,30.59842,30.51395,30.27493,30.19659,30.24817,30.23383
4.021276950836182,6.716,3.233,31.42773,30.89536,30.61636,30.5213,30.2822,30.20139,30.24988,30.23468
4.096930027008057,6.726,3.239,31.45392,30.90704,30.63248,30.52905,30.28732,30.20737,30.24777,30.2356
4.172877073287964,6.74,3.243,31.46979,30.94012,30.63553,30.547,30.28912,30.21283,30.24646,30.23907
4.2578771114349365,6.75,3.248,31.49173,30.95273,30.6543,30.55368,30.2963,30.20557,30.25543,30.23605
4.323743104934692,6.764,3.252,31.52045,30.97769,30.65994,30.56332,30.30759,30.21262,30.24969,30.24008
4.399109125137329,6.773,3.257,31.5394,30.99155,30.67221,30.57376,30.30908,30.21552,30.25305,30.23068
4.477644920349121,6.786,3.262,31.57294,31.01459,30.68942,30.58545,30.31448,30.2218,30.25543,30.23953
4.552525997161865,6.794,3.265,31.59555,31.02615,30.71039,30.59015,30.32019,30.22076,30.25879,30.23621
4.642888069152832,6.808,3.271,31.62592,31.05048,30.72467,30.60208,30.33005,30.22562,30.25974,30.23517
4.7033610343933105,6.816,3.275,31.64478,31.06732,30.74414,30.6055,30.33377,30.23441,30.25604,30.23465
4.7784929275512695,6.828,3.277,31.67633,31.09171,30.75061,30.63013,30.33911,30.23132,30.26846,30.23273
4.853884935379028,6.835,3.281,31.69339,31.10687,30.76678,30.62851,30.34732,30.24402,30.26169,30.24399
4.93251895904541,6.847,3.285,31.72034,31.12311,30.79114,30.65189,30.35907,30.23447,30.26407,30.25095
5.013128042221069,6.854,3.288,31.75012,31.13708,30.80594,30.65753,30.35388,30.23901,30.27371,30.25168
5.08290696144104,6.865,3.29,31.78784,31.17212,30.80466,30.66568,30.36838,30.246,30.27682,30.23511
5.158982992172241,6.871,3.294,31.80463,31.18597,30.81454,30.67575,30.37469,30.24591,30.27649,30.23541
5.236947059631348,6.882,3.297,31.82632,31.20856,30.84244,30.68521,30.38147,30.25488,30.27823,30.23965
5.314397096633911,6.888,3.3,31.85193,31.22354,30.84946,30.69345,30.3873,30.25839,30.27902,30.24411
