Date and Time: 2025-12-05 10:18:05
Approximate Polling Time: 100 ms
Comments: Period = 120
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,1.609,0.425,32.66211,32.11407,31.62683,31.2301,30.6105,30.20175,30.00394,29.8475
0.07397294044494629,1.642,0.44,32.6517,32.11453,31.62991,31.23798,30.62054,30.21219,30.01828,29.86432
0.15013694763183594,1.663,0.458,32.65076,32.11328,31.63254,31.24347,30.62646,30.22144,30.02719,29.87527
0.22777509689331055,1.696,0.473,32.64474,32.11191,31.63397,31.24973,30.63931,30.23547,30.04004,29.88751
0.3025169372558594,1.717,0.49,32.64279,32.11121,31.63434,31.2558,30.64453,30.24408,30.04953,29.89651
0.3786489963531494,1.75,0.505,32.63782,32.11166,31.64026,31.26074,30.6532,30.25555,30.06573,29.914
0.4519369602203369,1.771,0.521,32.63553,32.11053,31.64221,31.26489,30.66083,30.26428,30.07477,29.92307
0.5307450294494629,1.804,0.537,32.63016,32.10672,31.64719,31.27429,30.67068,30.27643,30.08636,29.93576
0.6061000823974609,1.825,0.553,32.62805,32.1073,31.64761,31.27921,30.67737,30.28418,30.09552,29.94772
0.6828629970550537,1.858,0.568,32.62457,32.10754,31.65024,31.28232,30.68774,30.29816,30.11084,29.96091
0.7564198970794678,1.879,0.585,32.62158,32.10715,31.65359,31.28799,30.69403,30.30551,30.12094,29.97006
0.8331880569458008,1.91,0.6,32.61615,32.10602,31.65918,31.29541,30.70255,30.314,30.13306,29.98929
0.909031867980957,1.932,0.616,32.61374,32.10608,31.66031,31.29871,30.70911,30.32379,30.14236,29.99643
0.9857499599456787,1.964,0.63,32.61179,32.10559,31.66071,31.30508,30.72064,30.33722,30.15442,30.00778
1.0625100135803223,1.986,0.647,32.61118,32.10492,31.66055,31.30859,30.72766,30.34421,30.16309,30.01852
1.13578200340271,2.017,0.662,32.60547,32.1069,31.66785,31.31366,30.73349,30.35669,30.17896,30.03363
1.2130110263824463,2.039,0.677,32.60455,32.10562,31.66876,31.31863,30.74039,30.36395,30.18729,30.04346
1.2892470359802246,2.071,0.692,32.60077,32.10269,31.67303,31.32571,30.75061,30.37555,30.19843,30.05603
1.36372709274292,2.092,0.709,32.59949,32.1022,31.67273,31.33176,30.75717,30.38138,30.2067,30.06662
1.4399409294128418,2.124,0.722,32.59698,32.10492,31.67816,31.33408,30.76523,30.39426,30.2218,30.08029
1.5162880420684814,2.146,0.739,32.59589,32.10483,31.67902,31.33746,30.77155,30.40283,30.2305,30.08743
1.5914039611816406,2.177,0.754,32.59317,32.10373,31.68332,31.34692,30.78033,30.41055,30.24121,30.10251
1.6677989959716797,2.198,0.77,32.59238,32.10519,31.68692,31.34952,30.78586,30.41904,30.25089,30.11221
1.745553970336914,2.23,0.783,32.5907,32.10446,31.68552,31.35538,30.79654,30.4325,30.26297,30.12366
1.8178040981292725,2.25,0.799,32.59006,32.10327,31.68976,31.35876,30.80185,30.44049,30.27121,30.13062
1.8965599536895752,2.282,0.814,32.58603,32.10446,31.6922,31.36456,30.80948,30.45157,30.28574,30.15125
1.9715359210968018,2.303,0.83,32.58606,32.10687,31.69644,31.36819,30.8143,30.4574,30.29367,30.15646
2.0486888885498047,2.335,0.845,32.58533,32.10471,31.69772,31.37524,30.82562,30.46747,30.30338,30.16803
2.122288942337036,2.356,0.86,32.58466,32.1044,31.69775,31.37836,30.83109,30.47546,30.31271,30.17838
2.199662923812866,2.387,0.874,32.58627,32.1084,31.70432,31.3837,30.83884,30.48541,30.32571,30.19238
2.2753989696502686,2.408,0.89,32.58453,32.10837,31.70569,31.38678,30.84442,30.49332,30.33441,30.19955
2.352565050125122,2.44,0.904,32.58286,32.10767,31.70819,31.39557,30.85324,30.50156,30.34457,30.21442
2.4258320331573486,2.46,0.92,32.58081,32.10837,31.71384,31.39752,30.85858,30.50943,30.35202,30.22031
2.502573013305664,2.491,0.934,32.58353,32.1091,31.71384,31.40326,30.86786,30.52319,30.36472,30.23315
