Date and Time: 2025-12-02 10:07:33,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: Period = 15,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.06479907,6.671,3.303,31.0159,30.80157,30.80994,30.88367,30.77319,30.75238,30.82394,30.81635
3.140590906,6.584,3.274,31.04135,30.81989,30.81598,30.88867,30.77081,30.74951,30.82242,30.81625
3.218687057,6.522,3.238,31.06458,30.83118,30.82068,30.89011,30.77106,30.74945,30.82101,30.8154
3.290612936,6.42,3.204,31.09702,30.84805,30.82626,30.892,30.77216,30.75027,30.8204,30.81226
3.366310835,6.348,3.162,31.11792,30.86011,30.83231,30.89478,30.77261,30.74905,30.82007,30.81277
3.443608999,6.229,3.122,31.14914,30.87924,30.84238,30.89807,30.77075,30.74744,30.81836,30.81393
3.520124912,6.148,3.072,31.16943,30.89188,30.84827,30.90012,30.77179,30.74655,30.81897,30.81366
3.595020056,6.016,3.026,31.2019,30.90936,30.85483,30.90628,30.77393,30.74725,30.81641,30.81067
3.670649052,5.922,2.971,31.22125,30.92267,30.86038,30.90945,30.77502,30.74496,30.81696,30.80862
3.746901035,5.776,2.918,31.25275,30.94223,30.87299,30.91205,30.77347,30.74554,30.81744,30.80994
3.821650028,5.672,2.853,31.27606,30.95554,30.8797,30.91531,30.77499,30.74567,30.81619,30.80893
3.898197889,5.513,2.794,31.30511,30.97534,30.89053,30.92163,30.77768,30.74402,30.81393,30.80905
3.973659039,5.4,2.725,31.32657,30.98718,30.89883,30.92563,30.77765,30.74365,30.81366,30.80701
4.050557852,5.227,2.661,31.35706,31.00916,30.90897,30.92853,30.77997,30.74631,30.81293,30.80814
4.125941038,5.106,2.583,31.37781,31.02298,30.91531,30.93298,30.78223,30.74454,30.81482,30.80417
4.203950882,4.92,2.512,31.40671,31.04343,30.92853,30.94077,30.7829,30.74377,30.81204,30.80646
4.278908014,4.792,2.43,31.42657,31.05722,30.9368,30.94467,30.78494,30.74365,30.8118,30.80618
4.352985859,4.594,2.351,31.45709,31.07867,30.94519,30.95157,30.78836,30.74442,30.81226,30.80148
4.429466963,4.457,2.261,31.47418,31.09286,30.95569,30.95471,30.79166,30.74512,30.81183,30.80148
4.504999876,4.248,2.178,31.50427,31.11374,30.96851,30.96298,30.79129,30.74582,30.81036,30.80408
4.579388857,4.106,2.081,31.52441,31.1268,30.97836,30.96725,30.79388,30.74567,30.81137,30.80286
4.656059027,3.886,1.993,31.55194,31.14774,30.98615,30.97672,30.79962,30.74634,30.81,30.80002
4.732094049,3.738,1.893,31.56958,31.16058,30.9985,30.9805,30.80133,30.74756,30.8092,30.8013
4.809999943,3.51,1.8,31.59802,31.18137,31.01422,30.98572,30.80362,30.74875,30.81006,30.80447
4.884912014,3.354,1.693,31.61426,31.19568,31.0209,30.99341,30.80548,30.75067,30.81067,30.80161
4.960523844,3.118,1.595,31.63907,31.21399,31.03537,31.00372,30.81015,30.75281,30.80713,30.80411
5.034834862,2.956,1.481,31.65292,31.22934,31.04163,31.00931,30.81271,30.75244,30.80881,30.80051
5.113674879,2.712,1.374,31.6792,31.25034,31.05545,31.01544,30.81744,30.75479,30.81082,30.80057
5.187792063,2.546,1.255,31.69586,31.26187,31.06796,31.02051,30.82144,30.75378,30.81198,30.80042
5.273048878,2.296,1.149,31.71527,31.28223,31.08023,31.0321,30.82477,30.75653,30.8103,30.79791
5.33910203,2.126,1.026,31.73102,31.29453,31.09055,31.03683,30.82791,30.75717,30.81067,30.80008
5.415024042,1.871,0.918,31.74991,31.31427,31.10223,31.04584,30.83426,30.75949,30.8125,30.79868
5.489588976,1.698,0.79,31.76578,31.32587,31.11145,31.05374,30.83517,30.76425,30.81174,30.80164
5.568763971,1.438,0.677,31.78491,31.34354,31.12595,31.06339,30.83939,30.76538,30.81146,30.80222
5.649777889,1.265,0.548,31.79541,31.35699,31.13638,31.06793,30.84402,30.76584,30.81342,30.80078
5.71905899,0.998,0.435,31.81268,31.37296,31.14993,31.07898,30.8501,30.76807,30.81448,30.79797
5.793859959,0.824,0.319,31.82031,31.38364,31.16125,31.08359,30.8555,30.76993,30.81232,30.80212
5.871773005,0.559,0.236,31.84137,31.40146,31.17487,31.09357,30.85696,30.77496,30.81506,30.80197
5.945170879,0.38,0.176,31.84915,31.41238,31.18384,31.09875,30.86386,30.77292,30.819,30.79825
6.023911953,0.114,0.138,31.85858,31.42728,31.19366,31.11346,30.86874,30.77576,30.8175,30.80203
6.097213984,-0.064,-0.108,31.86847,31.43729,31.20651,31.11685,30.87375,30.77844,30.81845,30.80063
6.174175978,-0.331,-0.101,31.87997,31.45462,31.21628,31.12631,30.87875,30.78479,30.8208,30.80255
6.249796867,-0.509,-0.15,31.88498,31.46439,31.22321,31.13336,30.8826,30.78632,30.82281,30.80042
6.327077866,-0.775,-0.216,31.89163,31.4783,31.23816,31.14389,30.88919,30.78751,30.82358,30.80356
6.410079002,-0.953,-0.316,31.89633,31.48541,31.24731,31.15155,30.89288,30.78864,30.82443,30.80588
6.477258921,-1.216,-0.416,31.9025,31.50049,31.25745,31.15845,30.90125,30.79593,30.8277,30.80417
6.55198884,-1.392,-0.537,31.91183,31.50604,31.26474,31.1684,30.90576,30.79922,30.82544,30.80533
6.630980968,-1.652,-0.648,31.91458,31.51849,31.27667,31.1778,30.90903,30.79868,30.83215,30.80814
6.703758001,-1.823,-0.775,31.91327,31.52652,31.28815,31.18134,30.91321,30.80423,30.83127,30.80862
6.779963017,-2.082,-0.887,31.91794,31.53494,31.29883,31.19141,30.92215,30.80789,30.83261,30.80765
6.855191946,-2.249,-1.017,31.92081,31.53915,31.30743,31.19867,30.9274,30.80978,30.83466,30.80933
6.933833838,-2.5,-1.129,31.91925,31.54993,31.3158,31.20712,30.9328,30.81561,30.83804,30.80795
7.008255959,-2.666,-1.255,31.92078,31.55872,31.32343,31.21252,30.93491,30.81842,30.84128,30.81247
7.086667061,-2.911,-1.367,31.91711,31.564,31.33353,31.22391,30.94342,30.82153,30.84033,30.81305
7.159343958,-3.072,-1.49,31.9194,31.56738,31.33899,31.23093,30.94733,30.82257,30.84503,30.81467
7.23632884,-3.31,-1.598,31.91434,31.57556,31.34848,31.23581,30.95267,30.83044,30.84805,30.81747
7.312062025,-3.467,-1.717,31.91083,31.58093,31.35815,31.24243,30.95706,30.83405,30.85013,30.81537
7.386466026,-3.696,-1.819,31.90442,31.58545,31.36963,31.25034,30.96399,30.83664,30.84955,30.81961
7.463136911,-3.846,-1.932,31.90305,31.58914,31.37061,31.25739,30.9678,30.83963,30.85419,30.8208
7.539856911,-4.067,-2.029,31.8992,31.59406,31.38037,31.26675,30.97644,30.84686,30.85724,30.82108
7.614101887,-4.208,-2.133,31.89154,31.59515,31.38571,31.27069,30.97906,30.84833,30.85916,30.8208
7.692991018,-4.421,-2.228,31.88342,31.59851,31.39386,31.28076,30.98492,30.8501,30.86377,30.82675
7.767349958,-4.555,-2.328,31.88095,31.59924,31.40024,31.28229,30.98981,30.85611,30.86539,30.8291
7.843145847,-4.754,-2.418,31.86676,31.60196,31.40372,31.29156,30.99719,30.86063,30.86755,30.82883
7.918889999,-4.884,-2.509,31.86072,31.60138,31.40857,31.29755,31.00189,30.86392,30.86929,30.83096
7.995796919,-5.072,-2.592,31.84921,31.60373,31.41226,31.30188,31.00497,30.87027,30.87585,30.8334
8.070811987,-5.194,-2.677,31.84052,31.60214,31.41672,31.3082,31.01123,30.87244,30.87543,30.83441
8.152395964,-5.369,-2.753,31.82462,31.60162,31.42392,31.31573,31.01642,30.87631,30.87897,30.83884
8.221201897,-5.482,-2.834,31.81555,31.59973,31.42654,31.31995,31.02063,30.87955,30.88132,30.83963
8.299649,-5.644,-2.903,31.80075,31.59958,31.43127,31.32437,31.02689,30.88623,30.8858,30.84167
8.37490797,-5.748,-2.976,31.79059,31.59692,31.43332,31.32794,31.02975,30.88885,30.88824,30.84344
8.451176882,-5.896,-3.038,31.77139,31.59412,31.43866,31.33557,31.0358,30.89249,30.89233,30.85037
8.525265932,-5.988,-3.103,31.76215,31.59161,31.43872,31.33734,31.03888,30.89624,30.89523,30.85214
8.601325989,-6.124,-3.159,31.74319,31.58664,31.44281,31.34329,31.04538,30.90179,30.89792,30.85242
8.677289009,-6.206,-3.218,31.72934,31.58273,31.44397,31.34674,31.04935,30.905,30.90121,30.85425
8.755835056,-6.325,-3.269,31.71121,31.57706,31.44565,31.3501,31.05237,30.90799,30.90527,30.85876
8.836555004,-6.4,-3.322,31.69565,31.57394,31.4487,31.35455,31.05667,30.91238,30.90829,30.86194
8.905503988,-6.504,-3.366,31.67297,31.56509,31.44867,31.35953,31.064,30.91788,30.91068,30.86221
8.979655981,-6.568,-3.409,31.65857,31.55969,31.4502,31.36243,31.06622,30.92004,30.91367,30.86548
9.057502031,-6.655,-3.446,31.63907,31.55487,31.44806,31.36264,31.06934,30.92627,30.91934,30.867
9.13340497,-6.708,-3.484,31.62204,31.54657,31.45041,31.36783,31.07385,30.92798,30.92093,30.87057
9.210621834,-6.78,-3.515,31.59708,31.53702,31.44958,31.37082,31.07822,30.93155,30.92346,30.87491
9.282916069,-6.822,-3.545,31.58139,31.53174,31.45068,31.37299,31.08148,30.93524,30.92575,30.87653
9.361078024,-6.876,-3.569,31.55963,31.51978,31.44623,31.37433,31.08493,30.93951,30.93213,30.88123
9.436563969,-6.907,-3.592,31.54156,31.51382,31.44775,31.37421,31.08865,30.94394,30.93472,30.88165
9.511479855,-6.946,-3.61,31.51553,31.50327,31.44577,31.37881,31.09109,30.94455,30.9379,30.88812
9.586575985,-6.965,-3.627,31.49829,31.4939,31.44617,31.37738,31.09518,30.95001,30.94095,30.88843
9.662606001,-6.986,-3.638,31.47205,31.48138,31.43771,31.38043,31.09958,30.95569,30.94345,30.89142
9.738636971,-6.995,-3.649,31.4559,31.47354,31.43652,31.38052,31.10129,30.95746,30.94635,30.89438
9.815126896,-7,-3.653,31.42957,31.46136,31.43591,31.38092,31.10333,30.96036,30.95209,30.90021
9.892405033,-6.996,-3.656,31.41064,31.45291,31.43164,31.38104,31.10529,30.96286,30.9545,30.90289
9.968940973,-6.984,-3.654,31.38412,31.43658,31.42734,31.38242,31.1098,30.96771,30.95621,30.90405
10.04927492,-6.97,-3.651,31.36444,31.42767,31.42389,31.38257,31.11127,30.96933,30.9595,30.90732
10.11722302,-6.94,-3.643,31.33893,31.41418,31.41919,31.37976,31.1134,30.97427,30.96448,30.91156
10.19514585,-6.914,-3.632,31.31989,31.4064,31.41364,31.3797,31.11353,30.97708,30.9686,30.91583
10.27227902,-6.868,-3.618,31.29047,31.38815,31.41043,31.38074,31.11652,30.97791,30.96927,30.91867
10.34671497,-6.832,-3.601,31.27072,31.37653,31.40659,31.37897,31.11896,30.98141,30.97073,30.92072
10.423311,-6.768,-3.582,31.24252,31.36337,31.39902,31.37589,31.12021,30.98645,30.97778,30.92633
10.49668384,-6.721,-3.557,31.22559,31.35092,31.39291,31.3775,31.1217,30.98734,30.97818,30.92538
10.57457495,-6.641,-3.532,31.19556,31.33542,31.38901,31.37549,31.1225,30.98795,30.98184,30.93042
10.64934707,-6.583,-3.501,31.17691,31.32349,31.38098,31.37262,31.12433,30.99118,30.98581,30.93625
10.72534084,-6.488,-3.469,31.14716,31.30661,31.37344,31.37021,31.1261,30.99506,30.98782,30.93552
10.79966998,-6.419,-3.431,31.13092,31.29529,31.36844,31.36887,31.12668,30.99667,30.98956,30.93719
10.87679291,-6.308,-3.393,31.1012,31.27811,31.36017,31.36539,31.12643,30.99847,30.99451,30.94455
10.95411205,-6.228,-3.348,31.08347,31.26712,31.35486,31.36307,31.12695,31.00049,30.99695,30.94705
11.03085184,-6.102,-3.302,31.05289,31.24722,31.34497,31.36072,31.1293,31.00314,30.99832,30.94943
11.10366893,-6.013,-3.249,31.03323,31.23407,31.33853,31.35892,31.13043,31.00504,30.99963,30.95004
11.17975307,-5.872,-3.199,31.00592,31.21661,31.32886,31.35361,31.12924,31.00705,31.00439,30.9559
11.255409,-5.772,-3.139,30.98849,31.20459,31.32233,31.35046,31.12793,31.00806,31.00809,30.95691
11.33354688,-5.617,-3.083,30.95844,31.18567,31.31268,31.34744,31.129,31.00922,31.00934,30.96216
11.40875793,-5.51,-3.018,30.93964,31.17169,31.30933,31.34381,31.12769,31.009,31.01199,30.96762
11.48398089,-5.34,-2.956,30.91486,31.15414,31.29379,31.33884,31.12759,31.01355,31.01599,30.96872
11.55974388,-5.225,-2.883,30.89398,31.14447,31.28976,31.33533,31.12692,31.01382,31.01617,30.96744
11.63786006,-5.044,-2.815,30.86557,31.12296,31.27615,31.32932,31.12701,31.01617,31.02008,30.97586
11.7127099,-4.918,-2.736,30.84506,31.11276,31.27328,31.32422,31.12476,31.01648,31.02188,30.97556
11.79288387,-4.724,-2.662,30.8197,31.09113,31.25854,31.31961,31.12543,31.01871,31.02325,30.9776
11.86139703,-4.591,-2.577,30.80148,31.07892,31.25174,31.31586,31.12512,31.0192,31.02463,30.97937
11.93814993,-4.386,-2.499,30.77493,31.06088,31.24255,31.31119,31.12177,31.01791,31.02994,30.98666
12.01702094,-4.246,-2.405,30.75775,31.04681,31.23178,31.30453,31.1214,31.02237,31.02972,30.98529
12.09249496,-4.031,-2.319,30.73047,31.02707,31.22046,31.29901,31.12027,31.01996,31.0303,30.98901
12.16865587,-3.883,-2.221,30.71103,31.01273,31.21198,31.29416,31.11862,31.01956,31.03119,30.9931
12.24266791,-3.658,-2.129,30.68771,30.99649,31.20154,31.28683,31.11581,31.02234,31.03577,30.99405
12.31806493,-3.508,-2.026,30.67136,30.98398,31.1926,31.28146,31.11444,31.02151,31.03619,30.99466
12.39451694,-3.271,-1.931,30.64493,30.96405,31.18155,31.27682,31.11227,31.02145,31.03723,30.99963
12.46904397,-3.114,-1.822,30.62915,30.95163,31.17319,31.27142,31.10971,31.0206,31.0379,30.99973
12.545748,-2.873,-1.722,30.60779,30.93243,31.16058,31.26419,31.10864,31.02383,31.04169,31.00327
12.62122107,-2.71,-1.607,30.59109,30.91977,31.15155,31.25873,31.10718,31.02411,31.04245,31.00607
12.70006585,-2.461,-1.503,30.56302,30.90085,31.14301,31.25305,31.10181,31.01999,31.04483,31.00586
12.77429891,-2.293,-1.38,30.5506,30.88974,31.13007,31.24643,31.10062,31.02094,31.04562,31.00894
12.85190105,-2.04,-1.271,30.52884,30.87006,31.11685,31.23865,31.09821,31.02261,31.04547,31.01074
12.92381001,-1.867,-1.148,30.51535,30.85895,31.11188,31.23184,31.09576,31.0235,31.04767,31.01062
13.00073004,-1.609,-1.036,30.49481,30.84048,31.0993,31.22293,31.09299,31.01987,31.05017,31.01532
13.07797003,-1.435,-0.908,30.47849,30.8288,31.08917,31.22015,31.08865,31.01892,31.0491,31.01633
13.15473485,-1.172,-0.793,30.46072,30.81018,31.07687,31.21198,31.08682,31.01923,31.04855,31.01819
13.22780299,-0.996,-0.663,30.44629,30.79791,31.06702,31.20544,31.08374,31.01822,31.04849,31.02072
13.30516791,-0.731,-0.548,30.42966,30.78204,31.05618,31.19449,31.08032,31.01718,31.05322,31.01968
13.38076091,-0.556,-0.418,30.42032,30.77161,31.04208,31.19287,31.07465,31.0192,31.05096,31.02594
13.45741105,-0.289,-0.309,30.4025,30.75143,31.0369,31.18332,31.07196,31.01636,31.05093,31.02774
13.54086304,-0.11,-0.217,30.38599,30.74402,31.02249,31.1792,31.06839,31.01535,31.05011,31.02902
13.60808802,0.155,0.154,30.37515,30.72705,31.0105,31.16934,31.06491,31.01303,31.05252,31.02774
13.683074,0.334,0.121,30.36572,30.71542,31.00519,31.16171,31.06152,31.0137,31.05209,31.03082
13.76104283,0.6,0.107,30.34811,30.70166,30.99365,31.15222,31.05786,31.00833,31.05295,31.03375
13.83566999,0.778,0.119,30.3403,30.69183,30.98349,31.14847,31.05368,31.00781,31.05392,31.03281
13.91136599,1.043,0.157,30.32852,30.67651,30.97021,31.13968,31.05032,31.00778,31.05283,31.03061
13.9862349,1.219,0.24,30.31796,30.66577,30.96289,31.13474,31.04727,31.00482,31.05292,31.03369
14.06391406,1.481,0.325,30.31216,30.65421,30.95245,31.12537,31.03885,31.00504,31.05405,31.03522
14.13989997,1.655,0.441,30.30072,30.64645,30.94421,31.1178,31.03735,31.00293,31.05295,31.03552
14.22915387,1.913,0.545,30.29218,30.63031,30.93362,31.112,31.0332,30.99918,31.05075,31.0347
14.28997087,2.082,0.669,30.28799,30.62332,30.92538,31.10559,31.02994,30.99869,31.05148,31.03522
14.36717105,2.338,0.78,30.28201,30.61316,30.91003,31.09464,31.02481,30.99625,31.05261,31.03665
14.44202995,2.502,0.906,30.2796,30.60318,30.90515,31.09128,31.02161,30.99817,31.05356,31.0325
14.52045989,2.75,1.017,30.27097,30.59427,30.89542,31.08118,31.01486,30.99042,31.0506,31.03516
14.59514594,2.914,1.141,30.26505,30.58575,30.88873,31.07782,31.01108,30.98892,31.04993,31.03836
14.67008901,3.154,1.251,30.26678,30.57584,30.87305,31.06915,31.00592,30.98895,31.05252,31.03577
14.74495101,3.312,1.37,30.26157,30.57095,30.87097,31.06094,31.00235,30.98782,31.04987,31.03506
14.82196903,3.545,1.479,30.25769,30.56186,30.86273,31.05325,30.99683,30.98291,31.0484,31.03946
14.89818406,3.698,1.594,30.25647,30.55655,30.85226,31.04941,30.99393,30.98026,31.0473,31.03781
14.97534204,3.922,1.696,30.25568,30.54645,30.84399,31.04105,30.98944,30.979,31.04608,31.03458
15.0572319,4.069,1.806,30.25732,30.54025,30.84039,31.03726,30.9848,30.9754,31.04657,31.03757
15.12489104,4.283,1.901,30.25638,30.53683,30.82996,31.02731,30.97742,30.97421,31.04529,31.03687
15.20133305,4.423,2.005,30.25549,30.53284,30.82608,31.02139,30.97388,30.97284,31.04453,31.03793
15.27835798,4.626,2.096,30.25888,30.52515,30.81766,31.01639,30.97,30.96951,31.04166,31.03265
15.36413598,4.757,2.194,30.26093,30.52191,30.8107,31.00961,30.96729,30.96457,31.04135,31.03311
15.42828584,4.951,2.279,30.26703,30.51871,30.80099,31.00146,30.96085,30.96252,31.0415,31.03064
15.50452805,5.074,2.371,30.26984,30.5163,30.79599,30.9967,30.9566,30.96277,31.03934,31.03442
15.58177495,5.254,2.451,30.2756,30.51028,30.79382,30.99176,30.95087,30.95749,31.03604,31.03372
15.65648389,5.37,2.535,30.27884,30.51028,30.78516,30.98798,30.94727,30.9556,31.03549,31.02914
15.7432549,5.538,2.607,30.29025,30.50754,30.77859,30.97797,30.94382,30.9523,31.03415,31.02985
15.80667901,5.645,2.683,30.30035,30.50327,30.77795,30.97318,30.9404,30.95236,31.03076,31.0307
15.88446283,5.798,2.751,30.31033,30.5043,30.77106,30.96912,30.93225,30.94669,31.03113,31.02753
15.96055889,5.897,2.82,30.31616,30.50473,30.76917,30.96329,30.93088,30.94269,31.0304,31.02856
16.03745699,6.036,2.88,30.33054,30.50482,30.75815,30.95969,30.92737,30.93921,31.02698,31.02377
16.11363697,6.125,2.943,30.33939,30.5043,30.75864,30.95508,30.92322,30.93826,31.02438,31.02524
16.18734884,6.25,2.998,30.35492,30.5087,30.75351,30.94812,30.9162,30.93585,31.0238,31.02426
16.26309204,6.328,3.053,30.36731,30.50879,30.75232,30.94446,30.91397,30.93164,31.02319,31.022
16.34108686,6.438,3.099,30.38153,30.51114,30.74768,30.94131,30.90991,30.92795,31.01852,31.02155
16.42028284,6.504,3.146,30.39331,30.51459,30.74402,30.94003,30.90665,30.92465,31.01691,31.02173
16.49052906,6.599,3.188,30.41324,30.5192,30.74347,30.93188,30.90103,30.92282,31.01663,31.01859
16.56639791,6.656,3.228,30.42596,30.52313,30.74118,30.92865,30.89883,30.92117,31.01401,31.01663
16.64253187,6.733,3.263,30.44324,30.52921,30.73721,30.9281,30.89301,30.91797,31.00952,31.01636
16.7197969,6.78,3.298,30.45972,30.5321,30.74155,30.92288,30.89041,30.91318,31.00775,31.01419
16.79498696,6.841,3.326,30.48383,30.53854,30.73703,30.92102,30.88736,30.91129,31.00732,31.00864
16.86828184,6.877,3.353,30.49777,30.54343,30.73941,30.91583,30.8858,30.9079,31.00571,31.00601
16.94703007,6.922,3.373,30.52066,30.55313,30.73834,30.91385,30.87967,30.9053,31.00223,31.00888
17.02039194,6.946,3.392,30.53674,30.55826,30.7384,30.914,30.87564,30.90393,31.00003,31.00812
17.09714389,6.974,3.408,30.55899,30.56934,30.73645,30.91138,30.87543,30.89923,30.99789,31.00436
17.17198801,6.986,3.419,30.57953,30.57468,30.73883,30.9093,30.87256,30.89719,30.99579,31.00128
17.25009799,6.997,3.427,30.60718,30.58743,30.74057,30.90662,30.86755,30.89386,30.99475,31.0014
17.32622886,7,3.434,30.62512,30.59555,30.74026,30.90555,30.86493,30.8923,30.99268,30.99884
17.40337801,6.994,3.435,30.65121,30.60687,30.74298,30.90533,30.86383,30.8877,30.98764,30.99774
17.47566104,6.984,3.434,30.67172,30.61432,30.74716,30.90494,30.86096,30.88596,30.98575,30.99588
17.55289006,6.96,3.429,30.7005,30.62909,30.74921,30.90182,30.85822,30.88431,30.98459,30.99194
17.62737584,6.94,3.422,30.72211,30.63681,30.75241,30.90204,30.85681,30.88171,30.98334,30.99088
17.70651293,6.9,3.411,30.74692,30.65326,30.75577,30.9053,30.85214,30.87851,30.97827,30.99118
17.79189301,6.868,3.395,30.76825,30.66245,30.75952,30.90448,30.85132,30.8764,30.97702,30.98639
17.85629392,6.811,3.376,30.80032,30.67645,30.76434,30.90332,30.85046,30.8746,30.97351,30.98499
17.9314549,6.768,3.354,30.81934,30.68741,30.7688,30.90335,30.84933,30.87228,30.97232,30.9827
18.00759387,6.695,3.332,30.84888,30.70587,30.77197,30.9054,30.84662,30.86844,30.97012,30.98239
18.08445787,6.641,3.3,30.87155,30.71631,30.77948,30.90558,30.84494,30.86676,30.96887,30.97949
18.15852499,6.551,3.27,30.90298,30.73114,30.78799,30.90735,30.84531,30.8642,30.96481,30.97507
18.23432994,6.486,3.232,30.92419,30.74219,30.79279,30.90891,30.84409,30.86258,30.96295,30.97165
18.31298304,6.382,3.197,30.95706,30.76389,30.79669,30.91046,30.84253,30.85941,30.96317,30.96967
18.38759089,6.306,3.153,30.97974,30.77386,30.80402,30.9126,30.84131,30.85974,30.9606,30.97064
18.46527886,6.185,3.111,31.0079,30.79254,30.81357,30.91714,30.8407,30.85715,30.95547,30.96597
18.541085,6.1,3.061,31.03323,30.80374,30.81982,30.91779,30.84283,30.85318,30.95435,30.96396
18.61574984,5.964,3.012,31.06613,30.82581,30.82346,30.92072,30.84177,30.85571,30.95193,30.95905
18.69052887,5.87,2.955,31.08688,30.83719,30.83292,30.92447,30.84048,30.85309,30.95099,30.95969
18.76766205,5.72,2.9,31.11368,30.85809,30.84485,30.92816,30.84091,30.84943,30.94757,30.96008
18.84339404,5.616,2.836,31.13672,30.87134,30.84714,30.93317,30.84039,30.84732,30.94702,30.95483
