Date and Time: 2025-12-05 11:15:44
Approximate Polling Time: 100 ms
Comments: Period = 135
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
0.0,0.677,0.086,34.50833,33.69907,32.94366,32.35129,31.5433,31.00555,30.73178,30.53943
0.0763559341430664,0.706,0.087,34.50125,33.69507,32.94257,32.36084,31.56061,31.03082,30.75409,30.55948
0.1528949737548828,0.726,0.091,34.49414,33.69601,32.94977,32.3699,31.56995,31.04218,30.76666,30.57123
0.2311110496520996,0.755,0.093,34.48853,33.69357,32.95587,32.38638,31.58206,31.05865,30.78879,30.58923
0.30552196502685547,0.775,0.095,34.4736,33.69974,32.96765,32.38477,31.59967,31.06815,30.79727,30.60739
0.38348388671875,0.804,0.097,34.47522,33.69421,32.96851,32.40448,31.61218,31.08987,30.81689,30.62042
0.45544004440307617,0.824,0.101,34.46466,33.69479,32.98029,32.40628,31.62576,31.10043,30.82794,30.63251
0.5343890190124512,0.853,0.103,34.4671,33.69077,32.99524,32.41394,31.64087,31.11148,30.85397,30.65173
0.606950044631958,0.874,0.106,34.45221,33.69284,32.99161,32.43094,31.64536,31.13504,30.8609,30.66357
0.6858909130096436,0.902,0.107,34.44638,33.69397,32.99222,32.44235,31.66446,31.14529,30.87915,30.69052
0.7589991092681885,0.923,0.112,34.44217,33.69751,32.99066,32.4512,31.67526,31.15268,30.89258,30.70496
0.8360049724578857,0.952,0.114,34.43951,33.69922,32.99734,32.45493,31.68787,31.17831,30.91333,30.72272
0.9112019538879395,0.971,0.116,34.42093,33.69916,32.9982,32.46436,31.70084,31.19156,30.9201,30.73099
0.9890670776367188,1.001,0.119,34.41913,33.69385,33.01379,32.47693,31.71344,31.20303,30.94089,30.75449
1.0650529861450195,1.02,0.123,34.4165,33.69507,33.02249,32.48291,31.71988,31.21939,30.9534,30.76321
1.1400749683380127,1.05,0.126,34.40866,33.69217,33.02365,32.49484,31.73688,31.23248,30.97052,30.77588
1.2170500755310059,1.069,0.129,34.40067,33.68915,33.02423,32.5022,31.7482,31.24429,30.98404,30.7995
1.2953391075134277,1.099,0.133,34.39484,33.69296,33.03354,32.51047,31.75916,31.26044,31.00339,30.81577
1.3690519332885742,1.118,0.142,34.38956,33.69269,33.03714,32.51779,31.76993,31.27182,31.0152,30.82935
1.44547700881958,1.147,0.151,34.39166,33.68063,33.05341,32.52164,31.78693,31.28964,31.02695,30.83871
1.5191020965576172,1.168,0.163,34.37076,33.69168,33.04205,32.53961,31.78909,31.30203,31.03812,30.86261
1.5965349674224854,1.196,0.173,34.36938,33.68854,33.05042,32.5423,31.80624,31.31641,31.06168,30.87488
1.6733629703521729,1.216,0.186,34.35632,33.69363,33.0415,32.55713,31.81134,31.33246,31.06931,30.89343
1.7485530376434326,1.246,0.198,34.3624,33.68768,33.04703,32.56638,31.82202,31.34341,31.09164,30.90271
1.8231229782104492,1.265,0.21,34.35385,33.6828,33.06705,32.56503,31.83563,31.35312,31.10199,30.91595
1.9001240730285645,1.294,0.222,34.34058,33.68362,33.06836,32.57297,31.85251,31.36688,31.11963,30.9324
1.9755220413208008,1.313,0.237,34.33173,33.6824,33.0777,32.57602,31.86115,31.38348,31.12424,30.95691
2.052880048751831,1.342,0.249,34.32568,33.68506,33.08298,32.58304,31.87592,31.39114,31.14578,30.97733
2.12786602973938,1.362,0.263,34.32297,33.6846,33.07214,32.59848,31.87784,31.4082,31.15802,30.97726
2.2023229598999023,1.391,0.276,34.31668,33.68021,33.07968,32.60583,31.89508,31.41678,31.17645,30.99713
2.2791550159454346,1.41,0.29,34.31,33.68045,33.086,32.60757,31.90631,31.42078,31.19086,31.00601
2.3554179668426514,1.439,0.302,34.31485,33.67654,33.09845,32.61276,31.9165,31.44879,31.20044,31.02542
2.431135892868042,1.459,0.319,34.30435,33.67902,33.0863,32.62393,31.92389,31.45172,31.21838,31.03589
