Date and Time: 2025-12-02 10:17:55
Approximate Polling Time: 100 ms
Comments: Period = 20
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
1.6528069972991943,6.774,3.226,31.72128,31.29297,31.05576,30.93915,30.64801,30.51016,30.51791,30.47382
1.7224969863891602,6.822,3.245,31.74881,31.30743,31.06131,30.94879,30.65521,30.51715,30.51831,30.47632
1.7987627983093262,6.851,3.267,31.7608,31.31537,31.07211,30.95517,30.65704,30.52008,30.52292,30.47644
1.8767778873443604,6.889,3.283,31.78995,31.33307,31.08194,30.96179,30.66199,30.52496,30.52744,30.48071
1.9515659809112549,6.912,3.3,31.80423,31.34402,31.08786,30.9668,30.66647,30.52795,30.52908,30.48346
2.0295369625091553,6.941,3.314,31.82736,31.35934,31.09692,30.97702,30.6723,30.53235,30.53015,30.48752
2.1016829013824463,6.956,3.326,31.84857,31.36893,31.10739,30.98199,30.67706,30.53516,30.53311,30.48911
2.1775829792022705,6.976,3.335,31.87466,31.38666,31.11536,30.98969,30.68277,30.5408,30.53912,30.49002
2.255520820617676,6.985,3.345,31.89099,31.3992,31.12329,30.99487,30.68774,30.54517,30.54034,30.49374
2.3402187824249268,6.995,3.351,31.9162,31.41748,31.13702,31.00409,30.69345,30.5473,30.54379,30.4985
2.4054388999938965,6.998,3.355,31.93616,31.4295,31.14352,31.01041,30.69736,30.54984,30.54782,30.50134
2.4824349880218506,6.998,3.356,31.9632,31.44757,31.15668,31.01849,30.70575,30.55688,30.54898,30.50186
2.557745933532715,6.996,3.357,31.98105,31.45917,31.16388,31.02457,30.70947,30.56088,30.55267,30.50357
2.6353299617767334,6.986,3.354,32.01105,31.47928,31.17545,31.03339,30.71542,30.56433,30.55902,30.50916
2.7083399295806885,6.977,3.352,32.02927,31.49216,31.18439,31.03931,30.7193,30.56805,30.56094,30.51022
2.7850139141082764,6.959,3.346,32.05695,31.51007,31.19867,31.04974,30.72705,30.57272,30.56274,30.51511
2.860954999923706,6.942,3.338,32.07596,31.52209,31.20819,31.0553,30.73105,30.57751,30.56522,30.51749
2.937797784805298,6.914,3.33,32.10861,31.54242,31.21896,31.0658,30.73709,30.58441,30.57089,30.52063
3.023803949356079,6.892,3.318,32.12906,31.55582,31.23175,31.07053,30.74432,30.58548,30.57458,30.52066
3.0887889862060547,6.854,3.305,32.15433,31.578,31.24466,31.08173,30.7496,30.58981,30.57761,30.52826
3.1625800132751465,6.827,3.289,32.1756,31.59058,31.25537,31.08765,30.75491,30.59137,30.58218,30.52844
3.2416868209838867,6.779,3.274,32.20822,31.61066,31.26852,31.09842,30.76349,30.59875,30.58524,30.53082
3.3170948028564453,6.745,3.254,32.2244,31.62482,31.27664,31.10608,30.76788,30.60376,30.58701,30.53476
3.4007859230041504,6.689,3.233,32.25302,31.64874,31.28934,31.11368,30.77362,30.60941,30.59268,30.54169
3.4657328128814697,6.648,3.212,32.276,31.66287,31.30048,31.12286,30.7793,30.61313,30.59692,30.54272
3.5430049896240234,6.582,3.188,32.30704,31.68372,31.31561,31.13513,30.78745,30.61874,30.59973,30.54553
3.6201980113983154,6.535,3.161,32.32422,31.69772,31.3269,31.14377,30.79138,30.62329,30.60217,30.55038
3.6974358558654785,6.462,3.134,32.35635,31.71985,31.34,31.15442,30.79971,30.63052,30.60767,30.55417
3.7705838680267334,6.409,3.104,32.37531,31.73618,31.35016,31.15961,30.80753,30.633,30.61044,30.55493
3.8464889526367188,6.325,3.075,32.40521,31.75793,31.36804,31.17282,30.81351,30.63779,30.6163,30.561
3.9206178188323975,6.268,3.039,32.42529,31.77328,31.37848,31.18018,30.81927,30.64215,30.61978,30.56415
3.997515916824341,6.175,3.006,32.45325,31.79565,31.39218,31.19147,30.82874,30.64969,30.6243,30.56369
4.075607776641846,6.112,2.968,32.47495,31.80942,31.40494,31.20038,30.83588,30.65283,30.62836,30.57004
4.149948835372925,6.011,2.931,32.50562,31.83356,31.42239,31.21225,30.84122,30.6608,30.63257,30.57632
4.2257349491119385,5.941,2.888,32.52539,31.84845,31.43323,31.22012,30.84814,30.66251,30.63748,30.578
4.302520990371704,5.833,2.847,32.55328,31.87097,31.44824,31.23456,30.85757,30.66953,30.64069,30.58231
4.378817796707153,5.759,2.799,32.57224,31.88657,31.46057,31.24203,30.86377,30.67245,30.64462,30.58676
4.4582459926605225,5.641,2.757,32.60297,31.90887,31.47552,31.25372,30.87259,30.68277,30.65121,30.58997
4.5288989543914795,5.563,2.707,32.62088,31.92401,31.48776,31.26062,30.87817,30.68622,30.65311,30.5928
4.6072118282318115,5.438,2.659,32.64844,31.94812,31.50647,31.27582,30.88742,30.69232,30.65961,30.59995
4.681847810745239,5.353,2.605,32.66974,31.96405,31.51355,31.28415,30.89316,30.69699,30.66293,30.60382
4.757736921310425,5.222,2.555,32.69565,31.98578,31.53094,31.29901,30.90579,30.70309,30.67001,30.60538
4.834113836288452,5.132,2.498,32.71335,32.00153,31.54443,31.30734,30.91138,30.70874,30.6731,30.60886
4.907855987548828,4.994,2.444,32.74069,32.02567,31.56058,31.32138,30.91812,30.71722,30.68002,30.61453
4.983474969863892,4.9,2.381,32.75891,32.04019,31.57239,31.32938,30.92609,30.72211,30.68399,30.61819
5.061574935913086,4.754,2.321,32.78613,32.05969,31.59369,31.34323,30.93622,30.72879,30.68753,30.62558
5.1370689868927,4.655,2.257,32.80026,32.07657,31.6062,31.35178,30.94324,30.73416,30.69025,30.63138
5.213624000549316,4.504,2.196,32.82806,32.09967,31.61819,31.36688,30.95276,30.74283,30.69901,30.63162
5.288674831390381,4.4,2.128,32.84509,32.11472,31.62885,31.37698,30.95886,30.74902,30.70245,30.6348
5.362649917602539,4.243,2.064,32.87225,32.13382,31.6532,31.38818,30.97079,30.75186,30.7103,30.64191
5.437878847122192,4.136,1.991,32.88681,32.15063,31.66357,31.39938,30.9762,30.75943,30.71405,30.64594
5.516841888427734,3.972,1.924,32.91,32.1702,31.68051,31.41339,30.98907,30.7684,30.71912,30.65057
5.592503786087036,3.863,1.85,32.92505,32.18497,31.69254,31.42239,30.9964,30.77292,30.72321,30.65518
5.675773859024048,3.695,1.779,32.94928,32.20758,31.71121,31.43503,31.00586,30.78064,30.73206,30.66107
5.7416369915008545,3.58,1.702,32.96191,32.22266,31.72141,31.4454,31.01242,30.78757,30.73605,30.66449
5.819180965423584,3.407,1.629,32.98071,32.24225,31.73627,31.46265,31.02417,30.79318,30.74146,30.67136
5.89586877822876,3.288,1.547,32.99686,32.25601,31.75275,31.4704,31.0314,30.80048,30.74573,30.67575
5.972121953964233,3.11,1.473,33.01477,32.27765,31.76688,31.48264,31.04367,30.81079,30.75244,30.68344
6.051840782165527,2.99,1.384,33.0329,32.28986,31.77924,31.49503,31.04938,30.81641,30.75833,30.68256
6.122635841369629,2.808,1.307,33.05038,32.31073,31.79654,31.51019,31.06195,30.82193,30.76324,30.69519
6.197661876678467,2.684,1.219,33.05792,32.32431,31.80582,31.51984,31.06702,30.83173,30.76865,30.70007
6.275899887084961,2.498,1.138,33.0788,32.34152,31.82974,31.53354,31.08054,30.8385,30.7767,30.7034
6.359569787979126,2.372,1.048,33.09067,32.35397,31.83682,31.54294,31.08832,30.84436,30.78088,30.70581
6.426029920578003,2.184,0.966,33.10718,32.37363,31.85541,31.55624,31.09851,30.85425,30.78995,30.7139
6.5017759799957275,2.056,0.874,33.1167,32.38583,31.86615,31.56635,31.10568,30.8609,30.79474,30.71851
6.578809976577759,1.864,0.79,33.12662,32.40372,31.88129,31.58093,31.11957,30.86725,30.80206,30.72687
6.652336835861206,1.736,0.695,33.13513,32.41672,31.89063,31.59351,31.12448,30.87543,30.80515,30.73026
6.72885799407959,1.54,0.612,33.15396,32.43054,31.9118,31.60364,31.13892,30.88449,30.81442,30.7373
6.804908990859985,1.41,0.513,33.16205,32.44159,31.92191,31.61499,31.14542,30.8923,30.81921,30.74081
6.882039785385132,1.213,0.429,33.17224,32.45911,31.94107,31.62921,31.15643,30.89969,30.8284,30.74814
6.957881927490234,1.081,0.334,33.17795,32.46921,31.95343,31.63553,31.16556,30.90366,30.83539,30.75049
7.045345783233643,0.883,0.258,33.19003,32.48245,31.96655,31.65195,31.17816,30.91571,30.83972,30.75974
7.107075929641724,0.75,0.201,33.19418,32.4938,31.974,31.66309,31.1857,30.9216,30.84595,30.7645
7.185100793838501,0.551,0.161,33.20392,32.50964,31.98761,31.6777,31.19519,30.93332,30.85562,30.76886
7.260603904724121,0.416,0.129,33.20587,32.52039,31.99695,31.68665,31.20313,30.93973,30.86191,30.77322
7.337580919265747,0.217,0.105,33.21265,32.5304,32.01755,31.69962,31.21625,30.94659,30.86835,30.78415
7.4179699420928955,0.083,0.085,33.21744,32.53964,32.02652,31.70987,31.22372,30.95398,30.8735,30.79053
7.487659931182861,-0.116,-0.078,33.22052,32.55316,32.03766,31.72433,31.23495,30.9678,30.88187,30.79977
7.563679933547974,-0.25,-0.103,33.22635,32.55994,32.04694,31.73349,31.24356,30.97342,30.88702,30.80243
7.6419289112091064,-0.45,-0.144,33.22775,32.57071,32.06677,31.74429,31.25482,30.98233,30.89746,30.81052
7.72262978553772,-0.582,-0.213,33.22861,32.58105,32.07126,31.75363,31.2627,30.9888,30.90308,30.81677
7.790708780288696,-0.782,-0.28,33.23007,32.5867,32.08682,31.76828,31.27521,30.99649,30.91135,30.82288
7.865864992141724,-0.914,-0.37,33.23129,32.59421,32.09448,31.77734,31.28348,31.00403,30.9169,30.82626
7.944774866104126,-1.112,-0.452,33.22922,32.60486,32.11011,31.78711,31.29449,31.01581,30.92776,30.83502
8.01888394355774,-1.244,-0.547,33.23138,32.60895,32.1167,31.79776,31.30048,31.02444,30.93256,30.84222
8.103156805038452,-1.44,-0.632,33.22604,32.61847,32.12778,31.81097,31.3143,31.03033,30.9415,30.85126
8.168885946273804,-1.572,-0.728,33.22598,32.6232,32.13834,31.81879,31.32178,31.03806,30.94705,30.85696
8.247705936431885,-1.765,-0.813,33.22397,32.63101,32.14569,31.83011,31.33405,31.04892,30.95712,30.86374
8.322342872619629,-1.895,-0.911,33.22238,32.63474,32.15604,31.83817,31.34091,31.05923,30.96201,30.86862
8.400068998336792,-2.087,-0.997,33.21866,32.63919,32.17093,31.84998,31.35077,31.06613,30.9722,30.8764
8.486907005310059,-2.215,-1.094,33.21735,32.64499,32.17447,31.8591,31.35754,31.07306,30.97781,30.88367
8.550185918807983,-2.404,-1.177,33.21234,32.64828,32.18466,31.87137,31.37137,31.08347,30.98654,30.89117
8.625446796417236,-2.53,-1.271,33.20831,32.65173,32.19122,31.87955,31.37839,31.09039,30.99252,30.89679
8.701560974121094,-2.714,-1.356,33.20349,32.65704,32.20013,31.88971,31.38885,31.10056,31.00406,30.90695
8.777069807052612,-2.838,-1.451,33.19995,32.66046,32.20776,31.8949,31.3956,31.11011,31.00836,30.91498
8.85972285270691,-3.019,-1.532,33.18732,32.66327,32.21429,31.90948,31.40686,31.11716,31.01636,30.92276
8.927625894546509,-3.138,-1.619,33.18073,32.66528,32.22412,31.91351,31.41519,31.12189,31.02475,30.92664
9.006656885147095,-3.318,-1.699,33.17548,32.66699,32.2305,31.92435,31.42587,31.13687,31.0336,30.93588
9.078521013259888,-3.433,-1.784,33.16797,32.66849,32.23499,31.93146,31.43353,31.14359,31.03931,30.94229
9.156080961227417,-3.606,-1.861,33.15836,32.66953,32.24548,31.94101,31.44312,31.15115,31.05066,30.95154
9.231848955154419,-3.72,-1.944,33.15012,32.67047,32.24985,31.94815,31.44894,31.15875,31.05722,30.95828
9.307950973510742,-3.888,-2.018,33.13821,32.66998,32.25415,31.95776,31.46201,31.16864,31.06592,30.96396
9.385088920593262,-4.0,-2.097,33.12973,32.66925,32.2608,31.96426,31.46838,31.17551,31.07156,30.97153
9.462328910827637,-4.162,-2.167,33.11743,32.66953,32.26651,31.9725,31.47742,31.18573,31.0835,30.98007
9.534307956695557,-4.268,-2.243,33.10873,32.66812,32.27179,31.97821,31.48407,31.19373,31.08865,30.98807
9.611446857452393,-4.426,-2.311,33.09167,32.66644,32.27713,31.9888,31.49429,31.20172,31.09763,30.99765
9.686470985412598,-4.529,-2.386,33.08041,32.66382,32.28329,31.99243,31.50064,31.20926,31.1037,31.00491
9.765047788619995,-4.68,-2.452,33.06619,32.66241,32.28601,32.00128,31.51028,31.22119,31.11401,31.00885
9.851547956466675,-4.778,-2.52,33.05676,32.6597,32.28729,32.00784,31.517,31.2261,31.12109,31.01855
9.915360927581787,-4.922,-2.579,33.0369,32.65613,32.29245,32.01553,31.52396,31.23611,31.1311,31.02869
9.990598917007446,-5.016,-2.645,33.02563,32.65381,32.29532,32.01941,31.53146,31.24246,31.13702,31.0354
10.067132949829102,-5.154,-2.704,33.00555,32.64722,32.29868,32.0271,31.54263,31.25232,31.14545,31.04208
10.142602920532227,-5.243,-2.763,32.99631,32.64221,32.3028,32.03207,31.54785,31.26065,31.15018,31.05127
10.226967811584473,-5.374,-2.818,32.97415,32.64127,32.30484,32.03674,31.55624,31.2688,31.16379,31.05759
10.292744874954224,-5.459,-2.877,32.96176,32.63492,32.30441,32.04208,31.56216,31.27582,31.16864,31.06586
10.370507955551147,-5.581,-2.928,32.9357,32.62817,32.3056,32.0509,31.56995,31.28436,31.17651,31.07642
10.44550085067749,-5.662,-2.982,32.92404,32.62247,32.30966,32.05295,31.57623,31.28964,31.18408,31.0817
10.524205923080444,-5.777,-3.03,32.90387,32.61307,32.31042,32.05759,31.58505,31.30133,31.1936,31.09003
10.59615182876587,-5.851,-3.08,32.88861,32.6088,32.30951,32.06253,31.59024,31.3074,31.20023,31.09442
10.672709941864014,-5.959,-3.122,32.86325,32.60117,32.31177,32.06622,31.59763,31.31528,31.20999,31.10776
10.74898099899292,-6.028,-3.167,32.84933,32.59421,32.31201,32.06958,31.60272,31.32117,31.21704,31.11362
10.824854850769043,-6.127,-3.209,32.82269,32.5835,32.31104,32.07629,31.61176,31.32983,31.22311,31.12103
10.901991844177246,-6.191,-3.251,32.80713,32.57632,32.31116,32.0784,31.617,31.33548,31.23074,31.12723
10.977439880371094,-6.282,-3.288,32.78622,32.56668,32.30905,32.08246,31.62283,31.34561,31.24304,31.13651
11.052618980407715,-6.34,-3.326,32.7648,32.56082,32.30725,32.08286,31.6293,31.35104,31.24765,31.14236
11.130122900009155,-6.422,-3.36,32.74094,32.54733,32.3085,32.08902,31.63489,31.35876,31.25623,31.1528
11.206247806549072,-6.473,-3.394,32.72342,32.53979,32.30716,32.09134,31.63956,31.36444,31.26263,31.1593
11.28076696395874,-6.547,-3.422,32.69803,32.52527,32.30447,32.09354,31.64545,31.37653,31.272,31.16605
11.355929851531982,-6.593,-3.453,32.68176,32.5191,32.30093,32.09402,31.65207,31.37894,31.27786,31.17343
11.4335618019104,-6.658,-3.478,32.65369,32.50668,32.30173,32.09772,31.65616,31.38834,31.2869,31.18625
11.508952856063843,-6.697,-3.505,32.6366,32.4982,32.29477,32.10056,31.6601,31.39359,31.29315,31.18811
11.585371971130371,-6.754,-3.527,32.60675,32.48257,32.29324,32.10214,31.66794,31.40067,31.30148,31.19809
11.658019781112671,-6.787,-3.547,32.58572,32.47437,32.28763,32.10364,31.67151,31.40457,31.30774,31.2034
11.735267877578735,-6.833,-3.567,32.5607,32.4599,32.28479,32.10281,31.67624,31.41522,31.31775,31.21448
11.811809778213501,-6.862,-3.586,32.5423,32.45016,32.27975,32.10474,31.68094,31.41806,31.32309,31.22162
11.889951944351196,-6.898,-3.601,32.5098,32.43494,32.27853,32.10672,31.68448,31.42728,31.33057,31.23187
11.96212887763977,-6.919,-3.615,32.49335,32.42368,32.27551,32.10632,31.68893,31.43124,31.33621,31.23706
12.039163827896118,-6.947,-3.627,32.46915,32.40628,32.2706,32.10635,31.69351,31.44186,31.34406,31.24387
12.112604856491089,-6.962,-3.637,32.4491,32.39743,32.2619,32.10806,31.69717,31.44522,31.3512,31.24759
12.190232992172241,-6.979,-3.647,32.41898,32.38046,32.25812,32.10666,31.70142,31.44928,31.36023,31.26163
12.263991832733154,-6.989,-3.652,32.39734,32.37061,32.25607,32.10495,31.7041,31.45587,31.36533,31.26706
12.34100079536438,-6.997,-3.658,32.36783,32.35217,32.24783,32.1058,31.70981,31.46207,31.37204,31.27423
12.417587995529175,-7.0,-3.659,32.34836,32.33932,32.24414,32.1058,31.71191,31.46692,31.37762,31.28006
12.49526596069336,-6.998,-3.66,32.31805,32.32471,32.23636,32.10242,31.71594,31.47308,31.38748,31.28979
12.570238828659058,-6.994,-3.66,32.29889,32.31244,32.23212,32.10117,31.71771,31.47955,31.39169,31.29385
12.64793586730957,-6.983,-3.658,32.26703,32.29437,32.22314,32.10178,31.72104,31.48331,31.39865,31.30487
12.725055932998657,-6.973,-3.652,32.24634,32.28247,32.21896,32.10001,31.72342,31.48709,31.40482,31.30969
12.797040939331055,-6.953,-3.647,32.21692,32.26315,32.20905,32.0975,31.72668,31.49606,31.41177,31.3168
12.874708890914917,-6.936,-3.639,32.19583,32.25119,32.20248,32.09763,31.72849,31.49976,31.41763,31.31955
12.950961828231812,-6.906,-3.629,32.16779,32.23257,32.19647,32.09229,31.73053,31.50488,31.42422,31.33566
13.039068937301636,-6.883,-3.617,32.14688,32.22043,32.19089,32.08997,31.73242,31.50821,31.43054,31.3371
13.101300954818726,-6.844,-3.605,32.11624,32.20026,32.17896,32.08972,31.73587,31.51306,31.43652,31.34457
13.176285982131958,-6.815,-3.589,32.09607,32.18799,32.17068,32.08917,31.73581,31.51718,31.44156,31.34714
13.254503965377808,-6.766,-3.572,32.06522,32.16943,32.16425,32.0827,31.73743,31.52365,31.45026,31.35675
13.328986883163452,-6.731,-3.552,32.04761,32.15463,32.15787,32.07904,31.73944,31.52789,31.45248,31.36389
13.405845880508423,-6.673,-3.532,32.0163,32.13498,32.14502,32.07761,31.74237,31.52814,31.46002,31.37445
13.481042861938477,-6.632,-3.508,31.99323,32.12347,32.14005,32.07578,31.74115,31.53308,31.46603,31.375
13.555730819702148,-6.565,-3.486,31.96606,32.10217,32.12759,32.07065,31.74371,31.53983,31.47061,31.38379
13.630918979644775,-6.517,-3.458,31.94669,32.08765,32.12399,32.06732,31.74438,31.54364,31.474,31.39047
13.70803689956665,-6.442,-3.431,31.91254,32.06952,32.11145,32.06186,31.74521,31.54498,31.48322,31.39771
13.783928871154785,-6.389,-3.401,31.89401,32.05515,32.10532,32.05743,31.74524,31.54752,31.48807,31.40103
13.860797882080078,-6.304,-3.369,31.86142,32.03488,32.09418,32.05338,31.74808,31.55237,31.49146,31.41037
13.940254926681519,-6.245,-3.336,31.84177,32.02023,32.08633,32.0509,31.74789,31.55554,31.49557,31.41473
14.011315822601318,-6.151,-3.299,31.81439,32.00006,32.07437,32.04379,31.74734,31.56,31.5032,31.42233
14.085584878921509,-6.086,-3.262,31.79343,31.98679,32.06509,32.0397,31.74713,31.56305,31.50659,31.42685
14.163578987121582,-5.986,-3.224,31.76297,31.96509,32.05585,32.03464,31.74823,31.56161,31.51382,31.43289
14.23814082145691,-5.915,-3.181,31.74503,31.95099,32.04898,32.03113,31.74725,31.56525,31.51675,31.43585
14.312816858291626,-5.804,-3.139,31.71146,31.93204,32.03152,32.02588,31.74673,31.57175,31.5213,31.44186
14.388088941574097,-5.729,-3.094,31.69296,31.91861,32.02057,32.02228,31.74701,31.57095,31.52695,31.44693
14.467954874038696,-5.611,-3.049,31.66626,31.89554,32.01532,32.01208,31.74579,31.57483,31.53036,31.45847
14.541707992553711,-5.532,-2.999,31.64508,31.88477,32.00388,32.00812,31.74417,31.57761,31.53391,31.45856
14.618088960647583,-5.407,-2.954,31.61639,31.86017,31.99228,32.005,31.74426,31.58047,31.53732,31.46698
14.692815780639648,-5.321,-2.899,31.59689,31.84677,31.98245,32.00021,31.74377,31.58157,31.53992,31.47198
14.770586013793945,-5.189,-2.849,31.5683,31.82803,31.97119,31.98981,31.74231,31.58453,31.54739,31.47458
14.84494400024414,-5.098,-2.79,31.55072,31.81366,31.95972,31.98563,31.74185,31.58591,31.55005,31.48068
14.92278790473938,-4.958,-2.737,31.52078,31.79181,31.94858,31.98077,31.73889,31.58582,31.55417,31.48666
14.99979281425476,-4.862,-2.675,31.50488,31.77853,31.93527,31.97601,31.73904,31.586,31.55585,31.49103
15.072844982147217,-4.717,-2.616,31.47787,31.7551,31.92615,31.96661,31.73639,31.59088,31.5618,31.4924
15.148070812225342,-4.618,-2.554,31.4584,31.742,31.91663,31.96121,31.73633,31.59109,31.56427,31.49646
15.224845886230469,-4.465,-2.493,31.43048,31.72339,31.90317,31.95407,31.73132,31.59372,31.56894,31.50513
15.299568891525269,-4.361,-2.426,31.41412,31.70859,31.89539,31.94815,31.73026,31.59491,31.57104,31.50916
15.376832962036133,-4.202,-2.359,31.38608,31.68738,31.8812,31.94064,31.72971,31.59409,31.57376,31.51227
15.452025890350342,-4.094,-2.288,31.37033,31.67297,31.86917,31.93744,31.72626,31.59796,31.57437,31.51923
15.529919862747192,-3.93,-2.221,31.34134,31.65344,31.85498,31.92538,31.72415,31.5976,31.58182,31.52301
15.608187913894653,-3.821,-2.145,31.32611,31.6423,31.85025,31.91861,31.72449,31.59695,31.58267,31.52594
15.67969799041748,-3.652,-2.077,31.30084,31.61957,31.83215,31.91403,31.71985,31.59698,31.58679,31.52826
15.754449844360352,-3.536,-1.998,31.2822,31.60715,31.82663,31.90558,31.71722,31.59842,31.58792,31.53128
15.830700874328613,-3.362,-1.926,31.25925,31.58548,31.81207,31.89746,31.71451,31.60101,31.59039,31.53629
15.90805196762085,-3.244,-1.845,31.24319,31.57431,31.79968,31.89154,31.71399,31.60141,31.59122,31.53882
15.993778944015503,-3.065,-1.77,31.21973,31.55368,31.78943,31.88437,31.70737,31.60095,31.59595,31.54495
16.05812692642212,-2.944,-1.685,31.20148,31.54303,31.77734,31.87778,31.70651,31.59857,31.59998,31.54547
16.135365962982178,-2.761,-1.606,31.17957,31.5209,31.76379,31.87042,31.70334,31.59894,31.59937,31.55148
16.210542917251587,-2.638,-1.519,31.16476,31.50784,31.75549,31.86423,31.70087,31.59909,31.60056,31.55338
16.285759925842285,-2.452,-1.441,31.14645,31.49023,31.73801,31.85513,31.69519,31.60175,31.60336,31.55847
16.36097288131714,-2.324,-1.346,31.13123,31.4758,31.73389,31.84647,31.69464,31.59811,31.60706,31.55756
16.438836812973022,-2.135,-1.264,31.10797,31.45767,31.7175,31.84161,31.68762,31.59995,31.60605,31.56705
16.512524843215942,-2.008,-1.171,31.09409,31.44449,31.71344,31.83124,31.68723,31.59567,31.60977,31.56793
16.591578006744385,-1.814,-1.087,31.07422,31.42709,31.69391,31.82382,31.68292,31.59781,31.60968,31.5675
16.666229009628296,-1.687,-0.993,31.06033,31.41464,31.68619,31.81744,31.67972,31.59695,31.61133,31.56964
16.74187183380127,-1.492,-0.908,31.04111,31.39722,31.67194,31.80673,31.67285,31.59534,31.61429,31.57742
16.81607484817505,-1.361,-0.812,31.0304,31.38721,31.65872,31.80197,31.67157,31.59293,31.61511,31.57922
16.893342971801758,-1.164,-0.726,31.01083,31.36783,31.64902,31.79245,31.66809,31.59421,31.61346,31.57837
16.969478845596313,-1.032,-0.629,30.99802,31.35693,31.64148,31.78674,31.66406,31.59256,31.61526,31.58069
17.052855968475342,-0.833,-0.54,30.98334,31.33984,31.62997,31.77689,31.6586,31.59024,31.61914,31.58401
17.11905789375305,-0.7,-0.443,30.96964,31.33109,31.61435,31.77213,31.65524,31.59421,31.61777,31.58029
17.197618007659912,-0.5,-0.355,30.95355,31.31363,31.60651,31.76141,31.651,31.58832,31.6189,31.58655
17.27286696434021,-0.366,-0.263,30.94403,31.30307,31.59787,31.75464,31.64743,31.58713,31.61948,31.58948
17.348965883255005,-0.167,-0.192,30.92795,31.28864,31.57919,31.74802,31.64194,31.5892,31.61972,31.58713
17.423860788345337,-0.032,-0.141,30.92365,31.27518,31.57352,31.73886,31.63986,31.58655,31.61981,31.5885
17.500064849853516,0.167,0.107,30.90897,31.26343,31.56216,31.72995,31.63245,31.58417,31.62057,31.59454
17.574737787246704,0.299,0.09,30.90311,31.25165,31.55881,31.72168,31.62894,31.5838,31.62009,31.59769
17.651737928390503,0.5,0.084,30.8887,31.23672,31.54288,31.71466,31.62527,31.57971,31.62024,31.59479
17.731236934661865,0.632,0.091,30.88101,31.22842,31.53391,31.70938,31.62149,31.57809,31.621,31.5932
17.8160879611969,0.83,0.104,30.86981,31.21664,31.52374,31.69586,31.6163,31.57779,31.62033,31.59808
17.87807297706604,0.964,0.154,30.8674,31.20685,31.51462,31.69312,31.61115,31.57538,31.62238,31.59842
17.956148862838745,1.162,0.206,30.85452,31.19507,31.50354,31.6839,31.60587,31.57181,31.62009,31.60117
18.03200078010559,1.294,0.285,30.849,31.18756,31.4946,31.67786,31.60248,31.56946,31.62076,31.60104
18.107999801635742,1.49,0.361,30.84329,31.17487,31.48242,31.66907,31.59811,31.56857,31.61957,31.60352
