Date and Time: 2025-12-02 11:34:40
Approximate Polling Time: 100 ms
Comments: Period = 90
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
3.476501941680908,3.887,1.853,30.62241,30.78174,31.06253,31.35721,31.47998,31.64148,31.83749,31.90982
3.553333044052124,3.911,1.869,30.63547,30.78391,31.0733,31.36731,31.47659,31.63159,31.82962,31.9032
3.6294639110565186,3.948,1.883,30.66202,30.78818,31.08655,31.35962,31.47394,31.62292,31.82211,31.90051
3.704371929168701,3.973,1.9,30.66504,30.78915,31.08893,31.37213,31.46564,31.62976,31.81628,31.87787
3.7803730964660645,4.009,1.915,30.67667,30.80966,31.08173,31.36392,31.46606,31.61221,31.80835,31.87601
3.8543660640716553,4.033,1.931,30.70319,30.80771,31.07977,31.36752,31.46756,31.60336,31.80731,31.88095
3.9338788986206055,4.07,1.945,30.71402,30.81372,31.08752,31.36005,31.45374,31.60687,31.80441,31.86002
4.008594989776611,4.094,1.961,30.72229,30.82675,31.09277,31.36179,31.45737,31.59998,31.79105,31.85944
4.089292049407959,4.13,1.975,30.74286,30.83655,31.0918,31.36343,31.45065,31.60062,31.784,31.84363
4.158646106719971,4.154,1.991,30.75217,30.84137,31.11017,31.35934,31.44409,31.59808,31.77548,31.84958
4.234908103942871,4.19,2.007,30.75842,30.8569,31.10757,31.36462,31.4422,31.58176,31.77429,31.8287
4.3117969036102295,4.213,2.023,30.78723,30.85776,31.10977,31.35864,31.44308,31.58707,31.76654,31.82266
4.38758111000061,4.249,2.036,30.7883,30.86923,31.12161,31.35965,31.43811,31.5824,31.75677,31.82022
4.461154937744141,4.273,2.054,30.80994,30.87924,31.10837,31.36111,31.44046,31.57416,31.75211,31.82086
4.538476943969727,4.308,2.066,30.8284,30.88678,31.11926,31.3623,31.43564,31.56198,31.74802,31.81119
4.614414930343628,4.331,2.082,30.84412,30.88889,31.12064,31.37189,31.42816,31.56281,31.74673,31.7933
4.693120002746582,4.366,2.096,30.85315,30.90994,31.11713,31.36472,31.43329,31.55609,31.73508,31.79248
4.7778260707855225,4.39,2.111,30.87048,30.91257,31.12668,31.36475,31.42853,31.55368,31.7305,31.79227
4.8423919677734375,4.424,2.125,30.87613,30.93286,31.11993,31.37216,31.42026,31.54578,31.73096,31.77692
4.916667938232422,4.447,2.141,30.90616,30.93039,31.14185,31.36111,31.42065,31.54977,31.72375,31.77243
4.995330095291138,4.481,2.154,30.91693,30.94272,31.14005,31.37054,31.42087,31.53748,31.71448,31.76837
5.0708909034729,4.504,2.167,30.92444,30.94492,31.14172,31.37906,31.42215,31.52673,31.71237,31.77075
5.150537014007568,4.537,2.182,30.95233,30.97073,31.13635,31.35989,31.41995,31.53864,31.69913,31.75562
5.220927000045776,4.56,2.196,30.96115,30.97437,31.147,31.37231,31.41531,31.52673,31.70181,31.75275
5.298156023025513,4.594,2.21,30.97211,30.98212,31.16171,31.37997,31.40939,31.51965,31.6955,31.73892
5.374417066574097,4.616,2.223,30.98523,30.98471,31.15024,31.37747,31.41699,31.52606,31.69601,31.75369
5.450045108795166,4.65,2.237,31.01486,31.00385,31.16177,31.37668,31.41226,31.51941,31.68256,31.73288
5.523952960968018,4.672,2.251,31.02399,31.01144,31.1687,31.37662,31.41071,31.51736,31.68253,31.73642
5.601922035217285,4.705,2.264,31.0408,31.01926,31.16574,31.37491,31.40067,31.50354,31.66876,31.71848
5.67730188369751,4.727,2.279,31.04721,31.03259,31.19354,31.38614,31.40747,31.50259,31.66541,31.70407
5.7536139488220215,4.759,2.291,31.0773,31.04568,31.19156,31.38522,31.40533,31.49948,31.66043,31.70868
5.836471080780029,4.782,2.305,31.09439,31.05997,31.20602,31.38141,31.40112,31.48981,31.65186,31.69495
5.9044189453125,4.814,2.319,31.11038,31.0762,31.20889,31.3916,31.40106,31.48383,31.66037,31.70859
5.9797890186309814,4.836,2.334,31.11984,31.0755,31.20602,31.39111,31.40134,31.48804,31.64755,31.6969
6.0572779178619385,4.867,2.346,31.14551,31.08655,31.21124,31.39682,31.39719,31.48688,31.64316,31.68738
6.132460117340088,4.889,2.359,31.16718,31.09399,31.22852,31.38708,31.40091,31.49054,31.63242,31.68805
6.210148096084595,4.921,2.371,31.17749,31.10587,31.23187,31.40146,31.39999,31.47424,31.62921,31.68552
6.2902491092681885,4.942,2.387,31.19525,31.1192,31.22198,31.39514,31.39575,31.47736,31.63263,31.67584
6.359209060668945,4.973,2.399,31.22141,31.13257,31.23813,31.40253,31.39426,31.47733,31.62445,31.66959
6.433572053909302,4.994,2.411,31.24045,31.14005,31.24973,31.39749,31.39926,31.46552,31.62726,31.66119
6.513092994689941,5.026,2.423,31.25745,31.15686,31.23508,31.40692,31.39838,31.46912,31.61331,31.65015
6.586772918701172,5.046,2.436,31.26834,31.16199,31.25055,31.41223,31.39966,31.46423,31.61267,31.65402
6.663716077804565,5.077,2.447,31.27957,31.18896,31.25003,31.40948,31.39572,31.46658,31.61191,31.65442
6.739243030548096,5.098,2.46,31.30414,31.19147,31.27274,31.41891,31.3902,31.4689,31.60211,31.65359
6.817203998565674,5.128,2.472,31.32532,31.20581,31.27673,31.42264,31.39658,31.46179,31.60333,31.64297
6.9087889194488525,5.148,2.485,31.3468,31.21118,31.27069,31.42047,31.39868,31.46542,31.60434,31.63208
6.96744704246521,5.178,2.497,31.36517,31.22369,31.27316,31.42575,31.39444,31.44812,31.58722,31.61475
7.041467905044556,5.198,2.51,31.38141,31.2406,31.28986,31.42358,31.3905,31.44623,31.58575,31.61908
7.1198320388793945,5.227,2.521,31.39279,31.25467,31.30365,31.43408,31.39337,31.45142,31.58795,31.62
7.194953918457031,5.248,2.531,31.4234,31.26862,31.30609,31.42941,31.38968,31.44598,31.58569,31.61053
7.281514883041382,5.276,2.542,31.44067,31.28311,31.32001,31.43585,31.38846,31.43661,31.57706,31.61472
7.3454270362854,5.296,2.556,31.45612,31.293,31.32767,31.44302,31.39468,31.4444,31.57355,31.61499
7.421742916107178,5.326,2.567,31.4725,31.30374,31.33374,31.44934,31.39557,31.44064,31.57474,31.60776
7.498470067977905,5.344,2.579,31.48932,31.31723,31.33167,31.45441,31.40274,31.44855,31.57422,31.60013
7.575433969497681,5.374,2.589,31.52066,31.32614,31.33051,31.4545,31.40253,31.44907,31.57245,31.60129
7.654606103897095,5.392,2.602,31.52142,31.33762,31.35843,31.46295,31.39786,31.43536,31.56583,31.5975
7.72638201713562,5.42,2.612,31.5488,31.35858,31.36496,31.46677,31.40015,31.44031,31.56348,31.59012
7.8022260665893555,5.438,2.623,31.55887,31.36649,31.3671,31.46387,31.39441,31.42917,31.55951,31.59955
7.876909971237183,5.467,2.633,31.5802,31.38599,31.39291,31.48004,31.39926,31.42776,31.56128,31.58676
7.951662063598633,5.485,2.643,31.59915,31.39636,31.37717,31.4772,31.40436,31.43253,31.55246,31.5853
8.028528928756714,5.513,2.654,31.6283,31.41309,31.39023,31.47894,31.40335,31.43393,31.55316,31.57217
8.104451894760132,5.531,2.666,31.63715,31.41541,31.39948,31.49399,31.41177,31.43655,31.54416,31.56598
8.182363986968994,5.558,2.674,31.67117,31.44199,31.39545,31.48569,31.40939,31.43796,31.55237,31.57629
8.258217096328735,5.576,2.688,31.68713,31.44998,31.40961,31.49466,31.40945,31.43314,31.54724,31.56979
8.337541103363037,5.603,2.697,31.70819,31.46765,31.42572,31.50073,31.40997,31.42966,31.54141,31.56235
8.407135963439941,5.621,2.707,31.72256,31.47034,31.43762,31.50644,31.41296,31.42517,31.54031,31.55457
8.485816955566406,5.647,2.715,31.73688,31.49643,31.45499,31.5036,31.41376,31.42712,31.53372,31.56509
8.56112289428711,5.665,2.727,31.75259,31.5101,31.46259,31.5145,31.40881,31.42328,31.53339,31.54733
8.637866973876953,5.69,2.737,31.78815,31.52216,31.46384,31.52362,31.41614,31.4241,31.53021,31.54828
8.713377952575684,5.708,2.748,31.79684,31.52954,31.46558,31.52612,31.41849,31.43347,31.53027,31.54007
8.788503885269165,5.734,2.756,31.82648,31.54929,31.46716,31.52512,31.42374,31.43188,31.52188,31.54947
8.862653017044067,5.75,2.765,31.85483,31.56888,31.48096,31.53952,31.42694,31.43143,31.53152,31.53333
8.941133975982666,5.776,2.775,31.87103,31.57816,31.50513,31.54791,31.42282,31.42685,31.52295,31.54248
9.016762971878052,5.792,2.785,31.89261,31.5993,31.51593,31.54828,31.42233,31.42078,31.52316,31.53912
9.099349021911621,5.818,2.792,31.91754,31.60513,31.51578,31.5589,31.43628,31.42984,31.51569,31.535
9.166542053222656,5.834,2.805,31.93192,31.61407,31.52866,31.56946,31.42786,31.42108,31.52664,31.53696
9.243514060974121,5.858,2.811,31.95621,31.63705,31.54047,31.57144,31.42941,31.43021,31.52286,31.52609
9.320226907730103,5.875,2.821,31.97055,31.65289,31.55075,31.57297,31.43668,31.42551,31.51859,31.53094
9.401505947113037,5.899,2.831,31.98761,31.67471,31.55362,31.58783,31.43784,31.42932,31.51227,31.53156
9.469820976257324,5.915,2.841,32.01816,31.67838,31.58316,31.58362,31.44312,31.43253,31.52213,31.51541
9.547549962997437,5.939,2.848,32.03537,31.70135,31.58698,31.58728,31.44885,31.42224,31.51877,31.50821
9.623616933822632,5.954,2.859,32.04892,31.71439,31.59259,31.60104,31.44589,31.42786,31.51651,31.51666
9.700026035308838,5.977,2.868,32.08087,31.73019,31.60236,31.61124,31.45132,31.42734,31.51205,31.51688
9.774142026901245,5.993,2.876,32.09149,31.74603,31.62479,31.61963,31.45233,31.42377,31.51733,31.53015
9.850552082061768,6.016,2.884,32.11258,31.75598,31.60437,31.612,31.45206,31.42175,31.5062,31.50809
9.925493955612183,6.031,2.893,32.12769,31.76724,31.62741,31.6315,31.46451,31.4241,31.51111,31.51782
10.004523992538452,6.054,2.9,32.16296,31.79633,31.64285,31.63635,31.4617,31.43277,31.50983,31.50668
10.07928991317749,6.068,2.909,32.18762,31.80734,31.64972,31.64243,31.46823,31.4295,31.51123,31.50778
10.159235000610352,6.09,2.917,32.21182,31.82886,31.65417,31.65179,31.47379,31.42734,31.50739,31.50873
10.228753089904785,6.104,2.924,32.21466,31.84244,31.65887,31.66144,31.47256,31.43076,31.51367,31.49792
10.307204008102417,6.127,2.932,32.26205,31.85779,31.68814,31.66132,31.48242,31.43369,31.51257,31.50198
10.382522106170654,6.14,2.941,32.27307,31.87271,31.6929,31.67126,31.48102,31.43903,31.50955,31.50247
10.46887993812561,6.162,2.947,32.29501,31.89215,31.71011,31.67899,31.48874,31.43942,31.50577,31.50412
10.53281307220459,6.176,2.956,32.3197,31.90103,31.7287,31.68054,31.49548,31.43536,31.51129,31.49863
10.609292030334473,6.197,2.963,32.3479,31.91956,31.73312,31.69357,31.49304,31.44833,31.50381,31.50739
10.685516119003296,6.211,2.97,32.34903,31.93936,31.74863,31.69275,31.49591,31.45013,31.50977,31.48785
10.762902975082397,6.232,2.977,32.3833,31.95758,31.75479,31.70935,31.50208,31.44922,31.50977,31.49454
10.845519065856934,6.245,2.986,32.40219,31.97241,31.76169,31.71652,31.50613,31.44751,31.50903,31.49985
10.91303300857544,6.264,2.992,32.43866,31.99219,31.76672,31.72073,31.5098,31.4487,31.50775,31.50339
10.988081932067871,6.278,3.0,32.45996,32.00583,31.77557,31.73715,31.51294,31.45657,31.51376,31.48734
11.066200971603394,6.298,3.005,32.46725,32.03259,31.78888,31.74594,31.52386,31.45404,31.5134,31.48608
11.154608011245728,6.311,3.012,32.49045,32.04138,31.80893,31.74539,31.52737,31.45361,31.51425,31.49072
11.215364933013916,6.33,3.019,32.5144,32.06024,31.82889,31.75858,31.53,31.46121,31.50903,31.49112
11.291275024414062,6.342,3.026,32.53552,32.07318,31.83087,31.76678,31.53448,31.46127,31.50903,31.4996
11.366899013519287,6.361,3.033,32.55966,32.09125,31.84827,31.77164,31.54474,31.46014,31.51501,31.49664
11.444139003753662,6.373,3.04,32.57346,32.11075,31.85858,31.77917,31.55042,31.45901,31.5127,31.50909
11.521042108535767,6.391,3.046,32.60757,32.13388,31.86072,31.79404,31.55579,31.47226,31.5061,31.49527
11.594573974609375,6.403,3.052,32.63382,32.13324,31.89102,31.8031,31.55658,31.46072,31.51099,31.50592
11.670944929122925,6.421,3.057,32.66153,32.16211,31.89017,31.81131,31.56378,31.47208,31.51166,31.49918
11.747081995010376,6.433,3.064,32.6778,32.17331,31.90778,31.81409,31.56723,31.47552,31.51758,31.49323
11.824565887451172,6.45,3.071,32.70358,32.20355,31.92935,31.82239,31.56979,31.483,31.51553,31.49939
11.900291919708252,6.462,3.077,32.71326,32.2135,31.94193,31.82715,31.57635,31.48941,31.51398,31.49948
11.974611043930054,6.479,3.083,32.73685,32.22534,31.95908,31.85153,31.58017,31.48065,31.52588,31.48895
12.049304008483887,6.491,3.089,32.77426,32.24188,31.96469,31.84518,31.59256,31.492,31.51541,31.50604
12.127120971679688,6.506,3.094,32.78867,32.26904,31.97961,31.86404,31.58942,31.48538,31.52576,31.50662
12.20136308670044,6.517,3.1,32.81656,32.28177,31.98035,31.87094,31.59808,31.49603,31.52792,31.49896
12.279458045959473,6.534,3.104,32.83762,32.30273,32.00146,31.88049,31.60403,31.4982,31.52933,31.49789
12.357774019241333,6.545,3.109,32.85294,32.31976,32.00714,31.88409,31.61356,31.49872,31.52872,31.5011
12.429703950881958,6.56,3.116,32.8811,32.34128,32.0206,31.90189,31.61664,31.50034,31.53378,31.51398
12.504617929458618,6.57,3.12,32.91849,32.3522,32.02353,31.9147,31.62442,31.50397,31.53909,31.49792
12.58170199394226,6.586,3.125,32.92084,32.3717,32.06143,31.92322,31.62384,31.51627,31.54175,31.50586
12.657248973846436,6.595,3.131,32.95715,32.38739,32.05933,31.93057,31.63141,31.5199,31.53473,31.51385
12.73383903503418,6.611,3.136,32.97623,32.40784,32.07016,31.93668,31.64316,31.52249,31.5412,31.51169
12.808499097824097,6.62,3.141,32.99515,32.42303,32.08551,31.94794,31.64966,31.52533,31.54291,31.50421
12.886998891830444,6.635,3.146,33.02304,32.44336,32.09558,31.95511,31.65335,31.52509,31.54459,31.50793
12.959625005722046,6.643,3.15,33.06189,32.47253,32.1301,31.97253,31.66034,31.52502,31.54205,31.50723
13.038496971130371,6.658,3.153,33.06308,32.48059,32.13708,31.98761,31.67383,31.53833,31.55042,31.50586
13.11125898361206,6.667,3.16,33.08856,32.49115,32.13214,31.99384,31.66989,31.54755,31.55197,31.50394
13.187885046005249,6.68,3.163,33.13077,32.51566,32.15137,32.00162,31.68652,31.54239,31.54996,31.52756
13.265042066574097,6.689,3.168,33.14609,32.53152,32.1741,32.01062,31.68994,31.54465,31.55362,31.5199
13.34228801727295,6.702,3.171,33.17264,32.5593,32.18518,32.02286,31.69778,31.55161,31.56302,31.52213
13.41785192489624,6.71,3.175,33.18637,32.57486,32.19922,32.02798,31.70209,31.55731,31.56485,31.52576
13.492646932601929,6.722,3.18,33.21506,32.59775,32.21161,32.03723,31.71124,31.56793,31.56601,31.52478
13.567877054214478,6.731,3.183,33.24176,32.61929,32.23163,32.0441,31.71915,31.57651,31.57623,31.52609
13.645591020584106,6.743,3.189,33.2767,32.62988,32.23593,32.06812,31.71988,31.57565,31.57748,31.52072
13.720261096954346,6.751,3.191,33.297,32.65549,32.2634,32.07623,31.7312,31.58075,31.57819,31.53433
13.81057095527649,6.763,3.196,33.31818,32.67175,32.2543,32.07465,31.73657,31.59082,31.58597,31.54465
13.871635913848877,6.77,3.198,33.33862,32.6904,32.28574,32.08463,31.74957,31.59042,31.57745,31.5257
13.947902917861938,6.781,3.201,33.36511,32.70966,32.28574,32.09875,31.75531,31.59781,31.59225,31.54642
14.023850917816162,6.788,3.205,33.38446,32.72742,32.31067,32.11026,31.76144,31.60159,31.59042,31.5408
14.120197057723999,6.799,3.209,33.40781,32.74899,32.32736,32.12766,31.77133,31.60324,31.59299,31.54846
14.174644947052002,6.806,3.212,33.42145,32.76233,32.34009,32.13742,31.77911,31.61087,31.59485,31.54333
14.252439022064209,6.817,3.215,33.44983,32.78412,32.35492,32.15094,31.78894,31.6153,31.60117,31.5506
14.32770299911499,6.823,3.217,33.46762,32.79968,32.38074,32.15961,31.79099,31.62772,31.60532,31.54578
14.404546022415161,6.833,3.221,33.49823,32.82986,32.37836,32.17947,31.80008,31.62006,31.61005,31.56921
14.491899013519287,6.84,3.223,33.53329,32.83646,32.3848,32.18289,31.81186,31.62418,31.6059,31.55157
14.55464506149292,6.848,3.226,33.5509,32.86816,32.42978,32.20322,31.82004,31.63135,31.61005,31.57446
14.628758907318115,6.856,3.229,33.57721,32.87888,32.42102,32.21057,31.82263,31.64691,31.6152,31.57132
14.708336114883423,6.864,3.231,33.5903,32.89636,32.45477,32.21838,31.82852,31.64276,31.62967,31.58029
14.78117299079895,6.87,3.233,33.62772,32.92062,32.45163,32.21951,31.8414,31.65927,31.63089,31.57416
14.858691930770874,6.878,3.236,33.64767,32.94241,32.47269,32.2399,31.85373,31.66357,31.63126,31.58286
14.933521032333374,6.883,3.238,33.66583,32.95398,32.48773,32.25262,31.85876,31.66821,31.64035,31.58557
15.010524988174438,6.892,3.24,33.69989,32.97983,32.50244,32.26645,31.86874,31.67438,31.64474,31.58551
15.08663010597229,6.896,3.243,33.72037,32.9935,32.52084,32.27267,31.87631,31.68076,31.64685,31.59039
15.17933988571167,6.904,3.245,33.75098,33.01663,32.54333,32.28778,31.88504,31.68927,31.65356,31.59464
15.237186908721924,6.908,3.246,33.7605,33.03912,32.54373,32.30246,31.89066,31.68942,31.66068,31.60077
15.313585042953491,6.916,3.249,33.79013,33.0589,32.56564,32.31805,31.90085,31.70084,31.66647,31.59607
15.389095067977905,6.92,3.251,33.80264,33.07565,32.56998,32.32111,31.91724,31.70145,31.66278,31.6095
15.466635942459106,6.926,3.251,33.85379,33.09341,32.59915,32.33878,31.91931,31.71667,31.67429,31.60651
15.557456970214844,6.931,3.253,33.87201,33.11111,32.61932,32.34143,31.93198,31.71353,31.68582,31.60367
15.617423057556152,6.937,3.254,33.90115,33.13229,32.62415,32.3707,31.9407,31.71567,31.67847,31.63046
15.69231104850769,6.941,3.255,33.92047,33.15652,32.64828,32.37933,31.94962,31.73401,31.68768,31.62839
15.771153926849365,6.947,3.257,33.93539,33.17551,32.65802,32.38937,31.96039,31.73334,31.69958,31.61807
15.845630884170532,6.95,3.258,33.94843,33.19406,32.68161,32.40146,31.96158,31.75098,31.69928,31.6297
15.927670001983643,6.955,3.259,33.97565,33.22134,32.6987,32.40704,31.97632,31.75876,31.70193,31.64447
15.994720935821533,6.959,3.262,34.0004,33.23468,32.7117,32.41953,31.98544,31.76224,31.70483,31.6488
16.07365894317627,6.964,3.262,34.03387,33.2594,32.72845,32.44,31.9939,31.7702,31.71988,31.64728
16.14942193031311,6.966,3.263,34.05432,33.27438,32.74075,32.45172,32.00644,31.77393,31.71875,31.65268
16.229585886001587,6.971,3.264,34.07916,33.29926,32.75296,32.45944,32.01563,31.78445,31.7262,31.65521
16.299448013305664,6.973,3.264,34.10645,33.31229,32.76373,32.47064,32.02002,31.78769,31.73511,31.66397
16.375658988952637,6.977,3.266,34.13199,33.33484,32.78955,32.49194,32.0354,31.79724,31.7413,31.66653
16.450695037841797,6.979,3.265,34.1524,33.35132,32.79977,32.50134,32.04333,31.80231,31.74484,31.67157
16.529392957687378,6.983,3.265,34.18274,33.3775,32.81815,32.51401,32.05365,31.81366,31.75449,31.67368
16.60274910926819,6.984,3.266,34.20255,33.39294,32.83569,32.52554,32.06027,31.81827,31.75888,31.68146
16.67936897277832,6.988,3.267,34.2287,33.41873,32.85046,32.54224,32.0752,31.83005,31.76282,31.68445
16.754703044891357,6.989,3.267,34.24652,33.42886,32.85812,32.55222,32.0827,31.83496,31.76849,31.6951
16.831746101379395,6.991,3.265,34.27103,33.45502,32.88647,32.56412,32.09222,31.84128,31.77795,31.69684
16.907383918762207,6.992,3.266,34.29953,33.46967,32.90244,32.57556,32.10477,31.85245,31.78189,31.70895
16.98260807991028,6.995,3.265,34.33417,33.49966,32.90829,32.59445,32.1167,31.85712,31.79135,31.71936
17.057655096054077,6.996,3.266,34.34555,33.50989,32.92822,32.60852,32.12115,31.86749,31.80252,31.72195
17.135679960250854,6.997,3.265,34.37109,33.53525,32.94971,32.62082,32.1369,31.88354,31.8024,31.71185
17.209497928619385,6.997,3.265,34.39764,33.55948,32.96835,32.6373,32.14957,31.88089,31.8042,31.72482
17.285661935806274,6.998,3.265,34.41721,33.5838,32.97424,32.6423,32.15634,31.90091,31.81613,31.73212
17.361253023147583,6.998,3.263,34.43622,33.59689,32.9996,32.65454,32.16739,31.90121,31.8252,31.73251
17.439443111419678,7.0,3.262,34.46747,33.62387,33.00571,32.67407,32.18216,31.90588,31.82959,31.74866
17.513511896133423,7.0,3.262,34.49997,33.64261,33.03885,32.68723,32.18671,31.91772,31.84451,31.75903
17.589468955993652,7.0,3.261,34.53104,33.66589,33.0574,32.70712,32.20206,31.93295,31.85303,31.7684
17.665693998336792,7.0,3.26,34.54834,33.68271,33.06631,32.70987,32.20465,31.93152,31.85065,31.77176
17.744364976882935,6.998,3.26,34.57001,33.70694,33.07449,32.72784,32.22455,31.93951,31.85938,31.77945
17.821726083755493,6.998,3.259,34.58844,33.7149,33.09421,32.7475,32.22623,31.95032,31.87201,31.77524
17.893131017684937,6.997,3.258,34.60529,33.73727,33.1138,32.76166,32.24408,31.96097,31.88022,31.77481
17.968899965286255,6.996,3.256,34.64258,33.75613,33.12231,32.7717,32.25888,31.97818,31.88135,31.78076
18.047209978103638,6.995,3.254,34.65247,33.77563,33.1376,32.78018,32.2674,31.98944,31.89697,31.80542
18.121579885482788,6.994,3.254,34.68671,33.79303,33.15897,32.80121,32.27063,31.98712,31.90054,31.81104
18.196939945220947,6.991,3.251,34.70633,33.82056,33.19098,32.81265,32.28421,31.99405,31.90768,31.82205
18.27069902420044,6.99,3.25,34.72543,33.83664,33.1947,32.82513,32.29645,32.00995,31.91635,31.827
18.348310947418213,6.988,3.247,34.75613,33.8624,33.22406,32.84628,32.30878,32.01639,31.92123,31.83087
18.42568588256836,6.986,3.247,34.77567,33.88187,33.22382,32.85571,32.31805,32.0267,31.92868,31.82663
